Time,VG (mV),IDS (mA),VDS (mV)
5.176434598410182,531.0,0.0034,108.0
5.243661021766159,532.0,0.0033,106.0
5.310887445122135,531.0,0.0033,105.0
5.378113868478112,529.0,0.0035,105.0
5.445340291834088,530.0,0.0033,104.0
5.512566715190064,529.0,0.0036,104.0
5.579793138546041,529.0,0.0035,104.0
5.647019561902017,528.0,0.0032,104.0
5.714245985257993,527.0,0.0033,104.0
5.78147240861397,527.0,0.0034,105.0
5.848698831969946,529.0,0.0034,107.0
5.915925255325923,528.0,0.0035,107.0
5.9831516786818995,529.0,0.0032,107.0
6.050378102037875,530.0,0.0033,107.0
6.117604525393852,530.0,0.0035,107.0
6.184830948749829,530.0,0.0035,107.0
6.252057372105805,530.0,0.0033,107.0
6.319283795461781,531.0,0.0032,107.0
6.386510218817757,532.0,0.0033,107.0
6.453736642173734,530.0,0.0034,105.0
6.520963065529711,530.0,0.0035,105.0
6.5881894888856865,529.0,0.0032,105.0
6.655415912241663,529.0,0.0032,104.0
6.722642335597639,529.0,0.0035,105.0
6.789868758953616,529.0,0.0036,106.0
6.8570951823095925,528.0,0.0034,105.0
6.924321605665568,528.0,0.0034,107.0
6.991548029021545,528.0,0.0034,107.0
7.058774452377522,528.0,0.0035,108.0
7.126000875733498,527.0,0.0035,110.0
7.193227299089474,527.0,0.0032,111.0
7.260453722445451,528.0,0.0032,112.0
7.327680145801427,530.0,0.0035,114.0
7.394906569157404,530.0,0.0036,114.0
7.4621329925133795,530.0,0.0035,114.0
7.529359415869356,530.0,0.0032,115.0
7.596585839225333,531.0,0.0034,114.0
7.663812262581309,530.0,0.0036,115.0
7.7310386859372855,531.0,0.0034,114.0
7.798265109293261,531.0,0.0034,114.0
7.865491532649238,530.0,0.0032,112.0
7.932717956005215,530.0,0.0036,112.0
7.999944379361191,530.0,0.0035,112.0
8.067170802717168,529.0,0.0034,112.0
8.134397226073144,527.0,0.0033,111.0
8.20162364942912,527.0,0.0033,112.0
8.268850072785096,529.0,0.0035,111.0
8.336076496141073,528.0,0.0037,112.0
8.40330291949705,527.0,0.0033,112.0
8.470529342853025,528.0,0.0033,112.0
8.537755766209003,529.0,0.0034,113.0
8.604982189564979,529.0,0.0035,114.0
8.672208612920954,528.0,0.0034,113.0
8.739435036276932,529.0,0.0033,112.0
8.806661459632908,531.0,0.0033,111.0
8.873887882988884,533.0,0.0035,111.0
8.941114306344861,529.0,0.0035,111.0
9.008340729700837,529.0,0.0033,110.0
9.075567153056813,530.0,0.003,108.0
9.142793576412789,530.0,0.0034,108.0
9.210019999768766,529.0,0.0035,107.0
9.277246423124742,528.0,0.0035,107.0
9.344472846480718,527.0,0.0034,107.0
9.411699269836696,528.0,0.0033,108.0
9.478925693192672,529.0,0.0035,108.0
9.546152116548647,527.0,0.0034,110.0
9.613378539904625,527.0,0.0034,110.0
9.6806049632606,527.0,0.0033,112.0
9.747831386616577,529.0,0.0033,114.0
9.815057809972554,530.0,0.0035,115.0
9.88228423332853,529.0,0.0034,116.0
9.949510656684506,529.0,0.0034,116.0
10.016737080040484,531.0,0.0032,116.0
10.08396350339646,532.0,0.0035,115.0
10.151189926752435,530.0,0.0035,117.0
10.218416350108413,530.0,0.0032,117.0
10.285642773464389,530.0,0.0034,116.0
10.352869196820365,531.0,0.0035,116.0
10.42009562017634,529.0,0.0037,116.0
10.487322043532318,529.0,0.0033,116.0
10.554548466888294,527.0,0.0034,116.0
10.62177489024427,528.0,0.0032,115.0
10.689001313600247,528.0,0.0034,117.0
10.756227736956223,528.0,0.0035,119.0
10.823454160312199,527.0,0.0033,118.0
10.890680583668177,528.0,0.0034,118.0
10.957907007024152,529.0,0.0035,119.0
11.025133430380128,530.0,0.0035,120.0
11.092359853736106,530.0,0.0036,117.0
11.159586277092082,531.0,0.0034,118.0
11.226812700448058,532.0,0.0032,117.0
11.294039123804033,530.0,0.0036,115.0
11.361265547160011,530.0,0.0036,114.0
11.428491970515987,530.0,0.0034,114.0
11.495718393871963,528.0,0.0033,112.0
11.56294481722794,531.0,0.0034,110.0
11.630171240583916,529.0,0.0037,109.0
11.697397663939892,528.0,0.0035,108.0
11.76462408729587,528.0,0.0033,108.0
11.831850510651845,528.0,0.0034,108.0
11.899076934007821,528.0,0.0035,108.0
11.966303357363799,526.0,0.0036,109.0
12.033529780719775,528.0,0.0033,110.0
12.10075620407575,528.0,0.0035,111.0
12.167982627431728,530.0,0.0035,112.0
12.235209050787704,530.0,0.0035,114.0
12.30243547414368,529.0,0.0034,116.0
12.369661897499657,530.0,0.0033,116.0
12.436888320855633,532.0,0.0032,117.0
12.50411474421161,532.0,0.0035,117.0
12.571341167567585,529.0,0.0036,119.0
12.638567590923563,530.0,0.0033,119.0
12.705794014279538,530.0,0.0033,119.0
12.773020437635514,530.0,0.0035,120.0
12.840246860991492,530.0,0.0037,120.0
12.907473284347468,528.0,0.0034,121.0
12.974699707703444,528.0,0.0034,122.0
13.041926131059421,528.0,0.0034,124.0
13.109152554415397,528.0,0.0035,124.0
13.176378977771373,526.0,0.0037,125.0
13.24360540112735,527.0,0.0035,125.0
13.310831824483326,529.0,0.0032,127.0
13.378058247839302,530.0,0.0034,126.0
13.445284671195278,531.0,0.0036,125.0
13.512511094551256,529.0,0.0033,125.0
13.579737517907231,530.0,0.0035,124.0
13.646963941263207,532.0,0.0034,121.0
13.714190364619185,531.0,0.0035,120.0
13.78141678797516,530.0,0.0036,116.0
13.848643211331137,530.0,0.0033,114.0
13.915869634687114,532.0,0.0034,111.0
13.98309605804309,532.0,0.0036,108.0
14.050322481399066,530.0,0.0036,105.0
14.117548904755044,529.0,0.0034,103.0
14.18477532811102,527.0,0.0034,103.0
14.252001751466995,528.0,0.0032,102.0
14.319228174822973,528.0,0.0036,103.0
14.386454598178949,528.0,0.0036,104.0
14.453681021534925,527.0,0.0031,105.0
14.520907444890902,527.0,0.0034,108.0
14.588133868246878,530.0,0.0036,109.0
14.655360291602854,530.0,0.0035,113.0
14.72258671495883,529.0,0.0033,116.0
14.789813138314807,530.0,0.0034,118.0
14.857039561670783,533.0,0.0034,120.0
14.924265985026759,531.0,0.0036,122.0
14.991492408382737,531.0,0.0035,126.0
15.058718831738712,530.0,0.0035,127.0
15.125945255094688,530.0,0.0033,130.0
15.193171678450666,531.0,0.0034,131.0
15.260398101806642,530.0,0.0036,134.0
15.327624525162618,528.0,0.0034,137.0
15.394850948518595,528.0,0.0033,138.0
15.462077371874571,528.0,0.0034,141.0
15.529303795230547,528.0,0.0036,143.0
15.596530218586523,528.0,0.0037,144.0
15.6637566419425,527.0,0.0034,145.0
15.730983065298476,528.0,0.0033,145.0
15.798209488654452,529.0,0.0036,145.0
15.86543591201043,531.0,0.0034,143.0
15.932662335366405,530.0,0.0035,139.0
15.999888758722381,529.0,0.0033,132.0
16.067115182078357,532.0,0.0034,126.0
16.134341605434336,531.0,0.0036,119.0
16.201568028790312,530.0,0.0036,111.0
16.268794452146288,530.0,0.0036,102.0
16.336020875502264,530.0,0.0033,93.0
16.40324729885824,531.0,0.0036,89.0
16.470473722214216,532.0,0.0035,84.0
16.53770014557019,528.0,0.0036,82.0
16.60492656892617,529.0,0.0034,83.0
16.672152992282147,529.0,0.0036,83.0
16.739379415638123,529.0,0.0037,87.0
16.8066058389941,528.0,0.0036,91.0
16.873832262350074,527.0,0.0035,96.0
16.94105868570605,527.0,0.0035,101.0
17.00828510906203,528.0,0.0035,108.0
17.075511532418005,528.0,0.0037,115.0
17.14273795577398,529.0,0.0034,123.0
17.209964379129957,528.0,0.0034,128.0
17.277190802485933,530.0,0.0033,135.0
17.34441722584191,531.0,0.0035,143.0
17.411643649197885,531.0,0.0036,149.0
17.478870072553864,530.0,0.0035,158.0
17.54609649590984,530.0,0.0033,165.0
17.613322919265816,530.0,0.0033,172.0
17.68054934262179,530.0,0.0037,180.0
17.747775765977767,530.0,0.0035,189.0
17.815002189333743,528.0,0.0034,198.0
17.882228612689723,529.0,0.0035,207.0
17.9494550360457,529.0,0.0037,218.0
18.016681459401674,528.0,0.0037,229.0
18.08390788275765,526.0,0.0034,239.0
18.151134306113626,529.0,0.0035,244.0
18.2183607294696,529.0,0.0034,246.0
18.285587152825578,529.0,0.0036,240.0
18.352813576181557,528.0,0.0034,224.0
18.420039999537533,529.0,0.0035,192.0
18.48726642289351,531.0,0.0034,147.0
18.554492846249484,532.0,0.0036,95.0
18.62171926960546,531.0,0.0035,56.0
18.688945692961436,530.0,0.0034,44.0
18.756172116317416,530.0,0.0036,43.0
18.82339853967339,532.0,0.0035,45.0
18.890624963029367,531.0,0.0037,48.0
18.957851386385343,531.0,0.0036,52.0
19.02507780974132,529.0,0.0035,57.0
19.092304233097295,529.0,0.0035,61.0
19.159530656453274,530.0,0.0034,66.0
19.22675707980925,529.0,0.0036,70.0
19.293983503165226,528.0,0.0036,76.0
19.3612099265212,528.0,0.0033,84.0
19.428436349877177,529.0,0.0034,90.0
19.495662773233153,528.0,0.0036,98.0
19.56288919658913,527.0,0.0036,106.0
19.63011561994511,527.0,0.0035,115.0
19.697342043301084,529.0,0.0033,125.0
19.76456846665706,529.0,0.0036,134.0
19.831794890013036,531.0,0.0036,146.0
19.899021313369012,529.0,0.0035,156.0
19.966247736724988,531.0,0.0034,169.0
20.033474160080967,532.0,0.0033,181.0
20.100700583436943,532.0,0.0036,196.0
20.16792700679292,530.0,0.0037,212.0
20.235153430148895,529.0,0.0035,230.0
20.30237985350487,531.0,0.0034,251.0
20.369606276860846,530.0,0.0036,271.0
20.436832700216826,530.0,0.0036,291.0
20.5040591235728,527.0,0.0033,298.0
20.571285546928777,528.0,0.0035,294.0
20.638511970284753,529.0,0.0035,262.0
20.70573839364073,527.0,0.0037,200.0
20.772964816996705,527.0,0.0037,119.0
20.84019124035268,528.0,0.0033,60.0
20.90741766370866,529.0,0.0033,43.0
20.974644087064636,530.0,0.0036,42.0
21.041870510420612,530.0,0.0037,46.0
21.109096933776588,528.0,0.0034,50.0
21.176323357132564,530.0,0.0036,54.0
21.24354978048854,531.0,0.0034,59.0
21.31077620384452,531.0,0.0037,65.0
21.378002627200495,532.0,0.0036,70.0
21.44522905055647,530.0,0.0036,75.0
21.512455473912446,531.0,0.0034,81.0
21.579681897268422,530.0,0.0037,86.0
21.646908320624398,530.0,0.0038,92.0
21.714134743980374,530.0,0.0036,100.0
21.781361167336353,528.0,0.0034,108.0
21.84858759069233,530.0,0.0035,117.0
21.915814014048305,529.0,0.0038,127.0
21.98304043740428,527.0,0.0039,138.0
22.050266860760257,526.0,0.0035,150.0
22.117493284116232,527.0,0.0034,163.0
22.184719707472212,529.0,0.0036,179.0
22.251946130828188,528.0,0.0037,196.0
22.319172554184163,528.0,0.0037,214.0
22.38639897754014,529.0,0.0035,236.0
22.453625400896115,531.0,0.0036,263.0
22.52085182425209,531.0,0.0037,290.0
22.588078247608067,532.0,0.0038,310.0
22.655304670964046,530.0,0.0035,318.0
22.722531094320022,531.0,0.0034,302.0
22.789757517675998,532.0,0.0033,247.0
22.856983941031974,532.0,0.0037,153.0
22.92421036438795,530.0,0.0036,70.0
22.991436787743925,529.0,0.0034,43.0
23.058663211099905,530.0,0.0036,39.0
23.12588963445588,529.0,0.0037,42.0
23.193116057811856,528.0,0.0037,45.0
23.260342481167832,527.0,0.0036,51.0
23.327568904523808,527.0,0.0034,57.0
23.394795327879784,528.0,0.0036,63.0
23.462021751235763,529.0,0.0037,70.0
23.52924817459174,528.0,0.0036,77.0
23.596474597947715,527.0,0.0034,84.0
23.66370102130369,529.0,0.0034,91.0
23.730927444659667,531.0,0.0037,98.0
23.798153868015643,531.0,0.0037,107.0
23.86538029137162,530.0,0.0034,115.0
23.932606714727598,529.0,0.0034,124.0
23.999833138083574,533.0,0.0036,135.0
24.06705956143955,532.0,0.0038,146.0
24.134285984795525,530.0,0.0037,159.0
24.2015124081515,529.0,0.0035,172.0
24.268738831507477,530.0,0.0034,188.0
24.335965254863456,529.0,0.0038,207.0
24.403191678219432,527.0,0.0037,232.0
24.470418101575408,527.0,0.0034,260.0
24.537644524931384,527.0,0.0034,291.0
24.60487094828736,528.0,0.0035,317.0
24.672097371643336,528.0,0.0038,327.0
24.739323794999315,528.0,0.0037,309.0
24.80655021835529,529.0,0.0034,241.0
24.873776641711267,529.0,0.0035,131.0
24.941003065067243,531.0,0.0036,59.0
25.00822948842322,531.0,0.0038,41.0
25.075455911779194,530.0,0.0036,44.0
25.14268233513517,531.0,0.0035,47.0
25.20990875849115,531.0,0.0035,51.0
25.277135181847125,531.0,0.0037,57.0
25.3443616052031,530.0,0.0036,61.0
25.411588028559077,531.0,0.0036,68.0
25.478814451915053,531.0,0.0033,72.0
25.54604087527103,530.0,0.0039,78.0
25.613267298627008,530.0,0.0036,86.0
25.680493721982984,528.0,0.0035,93.0
25.74772014533896,527.0,0.0036,101.0
25.814946568694936,528.0,0.0035,111.0
25.88217299205091,527.0,0.0037,120.0
25.949399415406887,527.0,0.0037,133.0
26.016625838762863,528.0,0.0036,147.0
26.083852262118842,529.0,0.0037,160.0
26.15107868547482,530.0,0.0037,178.0
26.218305108830794,530.0,0.0037,197.0
26.28553153218677,529.0,0.0037,219.0
26.352757955542746,530.0,0.0035,245.0
26.41998437889872,531.0,0.0035,279.0
26.4872108022547,532.0,0.0038,312.0
26.554437225610677,531.0,0.0037,335.0
26.621663648966653,530.0,0.0035,335.0
26.68889007232263,530.0,0.0035,286.0
26.756116495678604,530.0,0.0038,174.0
26.82334291903458,530.0,0.0037,69.0
26.890569342390556,528.0,0.0035,41.0
26.957795765746535,528.0,0.0035,40.0
27.02502218910251,528.0,0.0036,44.0
27.092248612458487,530.0,0.0037,48.0
27.159475035814463,527.0,0.0038,55.0
27.22670145917044,527.0,0.0035,62.0
27.293927882526415,528.0,0.0037,68.0
27.361154305882394,529.0,0.0036,75.0
27.42838072923837,530.0,0.0037,83.0
27.495607152594346,529.0,0.0037,90.0
27.56283357595032,530.0,0.0035,98.0
27.630059999306297,531.0,0.0036,106.0
27.697286422662273,530.0,0.0038,117.0
27.764512846018253,530.0,0.0037,126.0
27.83173926937423,530.0,0.0037,137.0
27.898965692730204,532.0,0.0036,150.0
27.96619211608618,530.0,0.0038,164.0
28.033418539442156,531.0,0.0039,181.0
28.100644962798132,528.0,0.0037,200.0
28.167871386154108,528.0,0.0035,227.0
28.235097809510087,528.0,0.0036,259.0
28.302324232866063,528.0,0.0037,299.0
28.36955065622204,527.0,0.0038,332.0
28.436777079578015,527.0,0.0036,346.0
28.50400350293399,527.0,0.0035,320.0
28.571229926289966,528.0,0.0039,219.0
28.638456349645946,530.0,0.0037,90.0
28.70568277300192,530.0,0.0037,46.0
28.772909196357897,529.0,0.0036,44.0
28.840135619713873,531.0,0.0033,46.0
28.90736204306985,531.0,0.0039,52.0
28.974588466425825,530.0,0.0038,57.0
29.041814889781804,530.0,0.0036,62.0
29.10904131313778,530.0,0.0035,68.0
29.176267736493756,530.0,0.0038,74.0
29.24349415984973,531.0,0.0038,80.0
29.310720583205708,528.0,0.0038,88.0
29.377947006561683,528.0,0.0036,95.0
29.44517342991766,529.0,0.0035,103.0
29.51239985327364,528.0,0.0038,114.0
29.579626276629615,527.0,0.0038,126.0
29.64685269998559,527.0,0.0034,138.0
29.714079123341566,527.0,0.0036,154.0
29.781305546697542,529.0,0.0037,172.0
29.848531970053518,528.0,0.0038,192.0
29.915758393409497,528.0,0.0039,216.0
29.982984816765473,529.0,0.0036,246.0
30.05021124012145,531.0,0.0037,285.0
30.117437663477425,532.0,0.0037,326.0
30.1846640868334,531.0,0.0038,353.0
30.251890510189376,530.0,0.0035,347.0
30.319116933545352,530.0,0.0035,269.0
30.38634335690133,530.0,0.0039,120.0
30.453569780257308,531.0,0.0038,46.0
30.520796203613283,529.0,0.0038,39.0
30.58802262696926,528.0,0.0036,42.0
30.655249050325235,529.0,0.0035,45.0
30.72247547368121,528.0,0.0038,53.0
30.78970189703719,527.0,0.0039,60.0
30.856928320393166,526.0,0.0034,66.0
30.924154743749142,526.0,0.0036,73.0
30.991381167105118,528.0,0.0037,83.0
31.058607590461094,528.0,0.0037,91.0
31.12583401381707,528.0,0.0036,100.0
31.193060437173045,529.0,0.0036,110.0
31.260286860529025,531.0,0.0036,120.0
31.327513283885,531.0,0.0037,130.0
31.394739707240976,531.0,0.0039,145.0
31.461966130596952,530.0,0.0035,160.0
31.529192553952928,530.0,0.0036,177.0
31.596418977308904,532.0,0.0037,198.0
31.663645400664883,531.0,0.0039,223.0
31.73087182402086,529.0,0.0036,258.0
31.798098247376835,528.0,0.0036,302.0
31.86532467073281,528.0,0.0035,343.0
31.932551094088787,529.0,0.0038,359.0
31.999777517444763,528.0,0.0038,325.0
32.06700394080074,527.0,0.0036,188.0
32.134230364156714,527.0,0.0036,61.0
32.20145678751269,528.0,0.0038,41.0
32.26868321086867,529.0,0.0039,44.0
32.33590963422465,527.0,0.0039,49.0
32.403136057580625,528.0,0.0036,55.0
32.4703624809366,529.0,0.0036,62.0
32.537588904292576,531.0,0.0039,69.0
32.60481532764855,530.0,0.0039,76.0
32.67204175100453,530.0,0.0038,82.0
32.739268174360504,530.0,0.0038,90.0
32.80649459771648,531.0,0.0037,98.0
32.873721021072456,531.0,0.004,107.0
32.94094744442843,530.0,0.0037,117.0
33.00817386778441,529.0,0.0036,127.0
33.07540029114038,529.0,0.0037,140.0
33.142626714496366,529.0,0.004,155.0
33.20985313785234,528.0,0.0038,174.0
33.27707956120832,528.0,0.0037,197.0
33.34430598456429,526.0,0.0036,226.0
33.41153240792027,527.0,0.0037,266.0
33.478758831276245,527.0,0.0038,316.0
33.54598525463222,527.0,0.0038,357.0
33.6132116779882,528.0,0.0037,368.0
33.68043810134417,529.0,0.0034,306.0
33.74766452470015,531.0,0.0039,138.0
33.814890948056124,530.0,0.0038,48.0
33.8821173714121,530.0,0.0037,42.0
33.949343794768076,530.0,0.0036,46.0
34.01657021812406,531.0,0.0036,50.0
34.083796641480035,531.0,0.0039,56.0
34.15102306483601,531.0,0.0038,62.0
34.21824948819199,530.0,0.0036,67.0
34.28547591154796,529.0,0.0034,74.0
34.35270233490394,529.0,0.0036,81.0
34.419928758259914,529.0,0.0037,88.0
34.48715518161589,528.0,0.0036,97.0
34.554381604971866,527.0,0.0036,106.0
34.62160802832784,529.0,0.0037,116.0
34.68883445168382,528.0,0.0039,127.0
34.75606087503979,528.0,0.0038,141.0
34.82328729839577,527.0,0.0035,157.0
34.89051372175175,527.0,0.0035,175.0
34.95774014510773,530.0,0.0039,195.0
35.024966568463704,531.0,0.0038,220.0
35.09219299181968,529.0,0.0037,252.0
35.159419415175655,530.0,0.0036,294.0
35.22664583853163,532.0,0.0035,337.0
35.29387226188761,532.0,0.0038,359.0
35.36109868524358,530.0,0.0037,336.0
35.42832510859956,529.0,0.0037,215.0
35.495551531955535,531.0,0.0038,74.0
35.56277795531151,529.0,0.0038,41.0
35.630004378667486,530.0,0.0039,40.0
35.69723080202346,527.0,0.0037,43.0
35.764457225379445,527.0,0.0035,49.0
35.83168364873542,528.0,0.0035,55.0
35.8989100720914,528.0,0.0039,62.0
35.96613649544737,527.0,0.0038,69.0
36.03336291880335,527.0,0.0037,76.0
36.100589342159324,527.0,0.0035,83.0
36.1678157655153,528.0,0.0036,93.0
36.235042188871276,529.0,0.0038,100.0
36.30226861222725,529.0,0.0036,111.0
36.36949503558323,529.0,0.0035,121.0
36.4367214589392,531.0,0.0036,130.0
36.50394788229518,533.0,0.0038,143.0
36.571174305651155,531.0,0.0037,157.0
36.63840072900714,531.0,0.0037,173.0
36.705627152363114,530.0,0.0036,189.0
36.77285357571909,531.0,0.0037,208.0
36.840079999075066,529.0,0.0039,236.0
36.90730642243104,528.0,0.0037,271.0
36.97453284578702,527.0,0.0036,313.0
37.04175926914299,528.0,0.0035,341.0
37.10898569249897,528.0,0.004,341.0
37.176212115854945,528.0,0.0038,274.0
37.24343853921092,528.0,0.0034,135.0
37.3106649625669,527.0,0.0036,52.0
37.37789138592287,528.0,0.0036,42.0
37.445117809278855,528.0,0.0039,45.0
37.51234423263483,529.0,0.0036,50.0
37.57957065599081,528.0,0.0035,56.0
37.64679707934678,530.0,0.0037,61.0
37.71402350270276,531.0,0.0038,67.0
37.781249926058734,531.0,0.0039,72.0
37.84847634941471,530.0,0.0035,78.0
37.915702772770686,530.0,0.0035,86.0
37.98292919612666,532.0,0.0036,91.0
38.05015561948264,530.0,0.0038,99.0
38.117382042838614,529.0,0.0038,106.0
38.18460846619459,528.0,0.0037,116.0
38.251834889550565,530.0,0.0033,124.0
38.31906131290655,528.0,0.004,137.0
38.386287736262524,529.0,0.0036,150.0
38.4535141596185,527.0,0.0035,165.0
38.520740582974476,527.0,0.0033,182.0
38.58796700633045,529.0,0.0036,202.0
38.65519342968643,529.0,0.0037,228.0
38.7224198530424,529.0,0.0038,258.0
38.78964627639838,530.0,0.0037,294.0
38.856872699754355,529.0,0.0033,327.0
38.92409912311033,530.0,0.0038,340.0
38.99132554646631,531.0,0.0038,315.0
39.05855196982228,530.0,0.0037,218.0
39.12577839317826,530.0,0.0034,95.0
39.19300481653424,531.0,0.0037,43.0
39.26023123989022,531.0,0.0039,39.0
39.32745766324619,530.0,0.0037,43.0
39.39468408660217,529.0,0.0036,45.0
39.461910509958145,527.0,0.0034,52.0
39.52913693331412,529.0,0.0038,56.0
39.596363356670096,528.0,0.0038,63.0
39.66358978002607,526.0,0.0034,69.0
39.73081620338205,526.0,0.0035,75.0
39.798042626738024,527.0,0.0038,83.0
39.865269050094,528.0,0.0038,90.0
39.932495473449976,529.0,0.0037,99.0
39.99972189680595,528.0,0.0036,107.0
40.066948320161934,530.0,0.0036,117.0
40.13417474351791,532.0,0.0036,126.0
40.201401166873886,531.0,0.0037,138.0
40.26862759022986,530.0,0.0037,149.0
40.33585401358584,530.0,0.0036,161.0
40.40308043694181,531.0,0.0037,175.0
40.47030686029779,532.0,0.0037,191.0
40.537533283653765,530.0,0.0037,208.0
40.60475970700974,529.0,0.0037,232.0
40.67198613036572,530.0,0.0034,258.0
40.73921255372169,529.0,0.0036,290.0
40.80643897707767,528.0,0.0037,316.0
40.87366540043365,528.0,0.0037,324.0
40.94089182378963,528.0,0.0035,295.0
41.0081182471456,528.0,0.0036,207.0
41.07534467050158,529.0,0.0036,99.0
41.142571093857555,528.0,0.0036,47.0
41.20979751721353,527.0,0.0036,41.0
41.27702394056951,530.0,0.0034,44.0
41.34425036392548,531.0,0.0038,48.0
41.41147678728146,530.0,0.0038,53.0
41.478703210637434,530.0,0.0037,59.0
41.54592963399341,530.0,0.0035,64.0
41.613156057349386,531.0,0.0036,70.0
41.68038248070536,531.0,0.0037,75.0
41.747608904061345,531.0,0.0034,80.0
41.81483532741732,531.0,0.0034,86.0
41.882061750773296,531.0,0.0036,91.0
41.94928817412927,529.0,0.0036,99.0
42.01651459748525,529.0,0.0039,106.0
42.083741020841224,528.0,0.0035,116.0
42.1509674441972,527.0,0.0035,125.0
42.218193867553175,527.0,0.0035,136.0
42.28542029090915,528.0,0.0038,148.0
42.35264671426513,527.0,0.0037,161.0
42.4198731376211,528.0,0.0035,176.0
42.48709956097708,527.0,0.0035,191.0
42.554325984333055,529.0,0.0037,208.0
42.62155240768904,530.0,0.0036,229.0
42.68877883104501,529.0,0.0035,252.0
42.75600525440099,530.0,0.0034,278.0
42.823231677756965,530.0,0.0035,301.0
42.89045810111294,531.0,0.0037,314.0
42.95768452446892,530.0,0.0038,299.0
43.02491094782489,530.0,0.0036,246.0
43.09213737118087,530.0,0.0034,150.0
43.159363794536844,529.0,0.0037,69.0
43.22659021789282,530.0,0.0038,41.0
43.293816641248796,528.0,0.0036,38.0
43.36104306460477,527.0,0.0035,42.0
43.42826948796075,529.0,0.0036,46.0
43.49549591131673,528.0,0.0036,51.0
43.562722334672706,528.0,0.0038,56.0
43.62994875802868,528.0,0.0034,62.0
43.69717518138466,529.0,0.0034,68.0
43.764401604740634,529.0,0.0036,74.0
43.83162802809661,530.0,0.0037,82.0
43.898854451452586,529.0,0.0035,87.0
43.96608087480856,530.0,0.0033,93.0
44.03330729816454,531.0,0.0037,101.0
44.10053372152051,532.0,0.0037,108.0
44.16776014487649,532.0,0.0037,116.0
44.234986568232465,530.0,0.0035,125.0
44.30221299158844,530.0,0.0035,133.0
44.369439414944424,530.0,0.0034,142.0
44.4366658383004,530.0,0.0037,152.0
