Time,VG (mV),IDS (mA),VDS (mV)
7.792800305852826,491.73,0.005,303.0
7.866317289870306,495.73,0.0052,301.0
7.939834273887786,499.73,0.0052,303.0
8.013351257905265,503.72,0.0054,302.0
8.086868241922744,507.72,0.0057,301.0
8.160385225940225,511.72,0.0058,302.0
8.233902209957703,515.72,0.0059,303.0
8.307419193975184,519.71,0.006,302.0
8.380936177992663,523.71,0.0063,303.0
8.454453162010143,527.71,0.0065,303.0
8.527970146027622,531.71,0.0068,301.0
8.6014871300451,535.71,0.0068,302.0
8.675004114062581,539.7,0.007,302.0
8.74852109808006,543.7,0.0072,301.0
8.82203808209754,547.7,0.0075,302.0
8.89555506611502,551.7,0.0076,303.0
8.969072050132498,555.69,0.0079,301.0
9.042589034149978,559.69,0.008,302.0
9.116106018167457,563.69,0.0083,304.0
9.189623002184938,567.69,0.0086,301.0
9.263139986202416,571.69,0.0088,303.0
9.336656970219897,575.68,0.0088,304.0
9.410173954237376,579.68,0.0091,302.0
9.483690938254854,583.68,0.0093,302.0
9.557207922272335,587.68,0.0097,303.0
9.630724906289814,591.67,0.0098,301.0
9.704241890307294,595.67,0.01,302.0
9.777758874324773,599.67,0.0103,303.0
9.851275858342253,603.67,0.0104,301.0
9.924792842359732,607.67,0.0107,302.0
9.998309826377211,611.66,0.0111,302.0
10.071826810394692,615.66,0.0108,301.0
10.14534379441217,619.66,0.0115,302.0
10.21886077842965,623.66,0.0117,302.0
10.29237776244713,627.66,0.0118,302.0
10.365894746464608,631.65,0.0122,302.0
10.439411730482089,635.65,0.0124,305.0
10.512928714499568,639.65,0.0126,301.0
10.586445698517048,643.65,0.0129,303.0
10.659962682534527,647.64,0.0132,304.0
10.733479666552007,651.64,0.0136,303.0
10.806996650569486,655.64,0.0137,303.0
10.880513634586965,659.64,0.0141,303.0
10.954030618604445,663.64,0.0141,301.0
11.027547602621924,667.63,0.0146,303.0
11.101064586639405,671.63,0.0147,304.0
11.174581570656883,675.63,0.0149,301.0
11.248098554674364,679.63,0.0152,303.0
11.321615538691843,683.62,0.0154,303.0
11.395132522709321,687.62,0.0156,301.0
11.468649506726802,691.62,0.0157,302.0
11.54216649074428,695.62,0.016,303.0
11.615683474761761,699.62,0.0164,301.0
11.68920045877924,703.61,0.0166,303.0
11.76271744279672,707.61,0.0168,303.0
11.8362344268142,711.61,0.0167,301.0
11.909751410831678,715.61,0.0172,302.0
11.983268394849159,719.6,0.0173,304.0
12.056785378866637,723.6,0.0175,301.0
12.130302362884118,727.6,0.0177,302.0
12.203819346901597,731.6,0.0181,303.0
12.277336330919075,735.6,0.0181,301.0
12.350853314936556,739.59,0.0183,302.0
12.424370298954035,743.59,0.0186,303.0
12.497887282971515,747.59,0.0187,301.0
12.571404266988994,751.59,0.0189,301.0
12.644921251006474,755.58,0.0191,303.0
12.718438235023953,759.58,0.0192,301.0
12.791955219041432,763.58,0.0193,302.0
12.865472203058912,767.58,0.0196,303.0
12.938989187076391,771.58,0.0196,302.0
13.012506171093872,775.57,0.0198,303.0
13.08602315511135,779.57,0.0198,303.0
13.159540139128831,783.57,0.02,301.0
13.23305712314631,787.57,0.02,302.0
13.306574107163788,791.56,0.0203,303.0
13.380091091181269,795.56,0.0203,302.0
13.453608075198748,799.56,0.0204,303.0
13.527125059216228,803.56,0.0204,303.0
13.600642043233707,807.56,0.0205,301.0
13.674159027251186,811.55,0.0206,303.0
13.747676011268666,815.55,0.0206,303.0
13.821192995286145,819.55,0.0206,302.0
13.894709979303626,823.55,0.0206,302.0
13.968226963321104,827.55,0.0207,303.0
14.041743947338585,831.54,0.0207,302.0
14.115260931356064,835.54,0.0207,302.0
14.188777915373542,839.54,0.0207,303.0
14.262294899391023,843.54,0.0206,303.0
14.335811883408502,847.53,0.0206,302.0
14.409328867425982,851.53,0.0205,304.0
14.48284585144346,855.53,0.0204,302.0
14.556362835460941,859.53,0.0204,303.0
14.62987981947842,863.53,0.0205,303.0
14.703396803495899,867.52,0.0203,301.0
14.77691378751338,871.52,0.0202,302.0
14.850430771530858,875.52,0.0201,304.0
14.923947755548339,879.52,0.02,302.0
14.997464739565817,883.51,0.0197,302.0
15.070981723583296,887.51,0.0195,303.0
15.144498707600777,891.51,0.0195,302.0
15.218015691618255,895.51,0.0194,302.0
15.291532675635736,899.51,0.0193,303.0
15.365049659653215,903.5,0.019,302.0
15.438566643670695,907.5,0.0188,303.0
15.512083627688174,911.5,0.0188,303.0
15.585600611705653,915.5,0.0185,301.0
15.659117595723133,919.49,0.0182,302.0
15.732634579740612,923.49,0.018,303.0
15.806151563758092,927.49,0.0177,301.0
15.879668547775571,931.49,0.0175,302.0
15.953185531793052,935.49,0.0172,303.0
16.02670251581053,939.48,0.0169,301.0
16.10021949982801,943.48,0.0163,303.0
16.173736483845488,947.48,0.0165,303.0
16.24725346786297,951.48,0.0162,302.0
16.32077045188045,955.47,0.016,303.0
16.39428743589793,959.47,0.0158,302.0
16.467804419915407,963.47,0.0155,301.0
16.541321403932887,967.47,0.0151,302.0
16.614838387950368,971.47,0.0149,304.0
16.688355371967845,975.46,0.0146,302.0
16.761872355985325,979.46,0.0144,302.0
16.835389340002806,983.46,0.014,304.0
16.908906324020286,987.46,0.0139,302.0
16.982423308037763,991.46,0.0135,302.0
17.055940292055244,995.45,0.0131,304.0
17.129457276072724,999.45,0.0127,302.0
17.2029742600902,1003.45,0.0123,302.0
17.27649124410768,1007.45,0.0122,303.0
17.350008228125162,1011.44,0.012,302.0
17.42352521214264,1015.44,0.0116,301.0
17.49704219616012,1019.44,0.0114,304.0
17.5705591801776,1023.44,0.011,302.0
17.64407616419508,1027.44,0.0109,302.0
17.717593148212558,1031.43,0.0106,303.0
17.79111013223004,1035.43,0.0102,302.0
17.86462711624752,1039.43,0.01,303.0
17.938144100264996,1043.43,0.0098,303.0
18.011661084282476,1047.42,0.0095,302.0
18.085178068299957,1051.42,0.0091,301.0
18.158695052317437,1055.42,0.009,304.0
18.232212036334914,1059.42,0.0089,301.0
18.305729020352395,1063.42,0.0086,301.0
18.379246004369875,1067.41,0.0083,303.0
18.452762988387352,1071.41,0.0081,302.0
18.526279972404833,1075.41,0.0077,301.0
18.599796956422313,1079.41,0.0075,303.0
18.673313940439794,1083.4,0.0073,302.0
18.74683092445727,1087.4,0.007,301.0
18.82034790847475,1091.4,0.0067,303.0
18.893864892492232,1095.4,0.0066,302.0
18.96738187650971,1099.4,0.0062,302.0
19.04089886052719,1103.39,0.0062,303.0
19.11441584454467,1107.39,0.0059,302.0
19.18793282856215,1111.39,0.0057,302.0
19.261449812579627,1115.39,0.0056,303.0
19.334966796597108,1119.38,0.0054,303.0
19.40848378061459,1123.38,0.0052,301.0
19.482000764632065,1127.38,0.005,302.0
19.555517748649546,1131.38,0.0048,301.0
19.629034732667026,1135.38,0.0047,302.0
19.702551716684507,1139.37,0.0044,303.0
19.776068700701984,1143.37,0.0043,303.0
19.849585684719464,1147.37,0.0041,301.0
19.923102668736945,1151.37,0.004,303.0
19.996619652754422,1155.36,0.0038,302.0
20.070136636771903,1159.36,0.0038,300.0
20.143653620789383,1163.36,0.0035,303.0
20.217170604806864,1167.36,0.0034,303.0
20.29068758882434,1171.36,0.0033,302.0
20.36420457284182,1175.35,0.0033,303.0
20.4377215568593,1179.35,0.0031,303.0
20.51123854087678,1183.35,0.003,301.0
20.58475552489426,1187.35,0.0029,303.0
20.65827250891174,1191.35,0.0028,303.0
20.731789492929217,1195.34,0.0027,302.0
20.805306476946697,1199.34,0.0027,302.0
20.878823460964178,1203.34,0.0025,303.0
20.952340444981658,1207.34,0.0025,301.0
21.025857428999135,1211.33,0.0025,303.0
21.099374413016616,1215.33,0.0025,303.0
21.172891397034096,1219.33,0.0023,301.0
21.246408381051573,1223.33,0.0022,302.0
21.319925365069054,1227.33,0.0021,303.0
21.393442349086534,1231.32,0.0022,301.0
21.466959333104015,1235.32,0.002,302.0
21.54047631712149,1239.32,0.0019,303.0
21.613993301138972,1243.32,0.0021,302.0
21.687510285156453,1247.31,0.002,303.0
21.76102726917393,1251.31,0.002,304.0
21.83454425319141,1255.31,0.002,302.0
21.90806123720889,1259.31,0.0017,302.0
21.98157822122637,1263.31,0.0019,303.0
22.05509520524385,1267.3,0.0018,302.0
22.12861218926133,1271.3,0.0016,303.0
22.20212917327881,1275.3,0.0017,303.0
22.275646157296286,1279.3,0.0018,302.0
22.349163141313767,1283.29,0.0018,301.0
22.422680125331247,1287.29,0.0017,303.0
22.496197109348728,1291.29,0.0018,302.0
22.569714093366205,1295.29,0.0016,302.0
22.643231077383685,1299.29,0.0016,303.0
22.716748061401166,1303.28,0.0016,301.0
22.790265045418643,1307.28,0.0017,301.0
22.863782029436123,1311.28,0.0017,303.0
22.937299013453604,1315.28,0.0017,302.0
23.010815997471084,1319.27,0.0017,301.0
23.08433298148856,1323.27,0.0017,304.0
23.157849965506042,1327.27,0.0016,302.0
23.231366949523522,1331.27,0.0016,301.0
23.304883933541,1335.27,0.0016,303.0
23.37840091755848,1339.26,0.0017,302.0
23.45191790157596,1343.26,0.0016,301.0
23.52543488559344,1347.26,0.0016,303.0
23.598951869610918,1351.26,0.0014,303.0
23.6724688536284,1355.26,0.0016,301.0
23.74598583764588,1359.25,0.0016,302.0
23.819502821663356,1363.25,0.0015,301.0
23.893019805680836,1367.25,0.0016,303.0
23.966536789698317,1371.25,0.0015,304.0
24.040053773715794,1375.24,0.0017,302.0
24.113570757733275,1379.24,0.0016,303.0
24.187087741750755,1383.24,0.0015,307.0
24.260604725768236,1387.24,0.0018,309.0
24.334121709785713,1391.24,0.0014,308.0
24.407638693803193,1395.23,0.0016,314.0
24.481155677820674,1399.23,0.0018,314.0
24.55467266183815,1395.23,0.0017,309.0
24.62818964585563,1391.24,0.0015,307.0
24.70170662987311,1387.24,0.0014,305.0
24.775223613890592,1383.24,0.0016,301.0
24.84874059790807,1379.24,0.0017,302.0
24.92225758192555,1375.24,0.0016,303.0
24.99577456594303,1371.25,0.0014,302.0
25.069291549960507,1367.25,0.0014,302.0
25.142808533977988,1363.25,0.0015,304.0
25.216325517995468,1359.25,0.0016,302.0
25.28984250201295,1355.26,0.0016,302.0
25.363359486030426,1351.26,0.0017,303.0
25.436876470047906,1347.26,0.0015,302.0
25.510393454065387,1343.26,0.0016,302.0
25.583910438082864,1339.26,0.0017,304.0
25.657427422100344,1335.27,0.0014,302.0
25.730944406117825,1331.27,0.0014,301.0
25.804461390135305,1327.27,0.0015,304.0
25.877978374152782,1323.27,0.0016,301.0
25.951495358170263,1319.27,0.0017,300.0
26.025012342187743,1315.28,0.0016,303.0
26.09852932620522,1311.28,0.0015,302.0
26.1720463102227,1307.28,0.0016,302.0
26.24556329424018,1303.28,0.0016,304.0
26.319080278257662,1299.29,0.0016,302.0
26.39259726227514,1295.29,0.0015,302.0
26.46611424629262,1291.29,0.0016,302.0
26.5396312303101,1287.29,0.0017,302.0
26.613148214327577,1283.29,0.0016,302.0
26.686665198345057,1279.3,0.0017,304.0
26.760182182362538,1275.3,0.0016,302.0
26.833699166380015,1271.3,0.0014,302.0
26.907216150397495,1267.3,0.0016,302.0
26.980733134414976,1263.31,0.0016,303.0
27.054250118432456,1259.31,0.0015,301.0
27.127767102449933,1255.31,0.0017,303.0
27.201284086467414,1251.31,0.0017,303.0
27.274801070484894,1247.31,0.0017,301.0
27.34831805450237,1243.32,0.0016,303.0
27.421835038519852,1239.32,0.0018,302.0
27.495352022537332,1235.32,0.0017,302.0
27.568869006554813,1231.32,0.0016,303.0
27.64238599057229,1227.33,0.0017,302.0
27.71590297458977,1223.33,0.0018,301.0
27.78941995860725,1219.33,0.0017,304.0
27.862936942624728,1215.33,0.0015,303.0
27.93645392664221,1211.33,0.0017,302.0
28.00997091065969,1207.34,0.0018,303.0
28.08348789467717,1203.34,0.0018,302.0
28.157004878694647,1199.34,0.0017,301.0
28.230521862712127,1195.34,0.0017,303.0
28.304038846729608,1191.35,0.0016,303.0
28.377555830747085,1187.35,0.0017,302.0
28.451072814764565,1183.35,0.0016,302.0
28.524589798782046,1179.35,0.0017,303.0
28.598106782799526,1175.35,0.0018,302.0
28.671623766817003,1171.36,0.0018,303.0
28.745140750834484,1167.36,0.0018,304.0
28.818657734851964,1163.36,0.0017,301.0
28.89217471886944,1159.36,0.0018,303.0
28.96569170288692,1155.36,0.0019,303.0
29.039208686904402,1151.37,0.0017,301.0
29.112725670921883,1147.37,0.002,302.0
29.18624265493936,1143.37,0.0019,304.0
29.25975963895684,1139.37,0.002,302.0
29.33327662297432,1135.38,0.002,302.0
29.406793606991798,1131.38,0.0019,303.0
29.480310591009278,1127.38,0.002,302.0
29.55382757502676,1123.38,0.0021,302.0
29.62734455904424,1119.38,0.0022,304.0
29.700861543061716,1115.39,0.0021,302.0
29.774378527079197,1111.39,0.0021,301.0
29.847895511096677,1107.39,0.0022,302.0
29.921412495114154,1103.39,0.0024,301.0
29.994929479131635,1099.4,0.0023,302.0
30.068446463149115,1095.4,0.0023,304.0
30.141963447166592,1091.4,0.0017,302.0
30.215480431184073,1087.4,0.0025,302.0
30.288997415201553,1083.4,0.0025,303.0
30.362514399219034,1079.41,0.0025,302.0
30.43603138323651,1075.41,0.0025,302.0
30.50954836725399,1071.41,0.0024,304.0
30.583065351271472,1067.41,0.0026,302.0
30.65658233528895,1063.42,0.0027,302.0
30.73009931930643,1059.42,0.0027,303.0
30.80361630332391,1055.42,0.0027,302.0
30.87713328734139,1051.42,0.0029,302.0
30.950650271358867,1047.42,0.0028,302.0
31.024167255376348,1043.43,0.0029,303.0
31.09768423939383,1039.43,0.0029,302.0
31.171201223411305,1035.43,0.003,304.0
31.244718207428786,1031.43,0.0029,302.0
31.318235191446266,1027.44,0.003,302.0
31.391752175463747,1023.44,0.0031,303.0
31.465269159481224,1019.44,0.0032,302.0
31.538786143498704,1015.44,0.0032,302.0
31.612303127516185,1011.44,0.0031,304.0
31.685820111533662,1007.45,0.0033,302.0
31.759337095551142,1003.45,0.0033,301.0
31.832854079568623,999.45,0.0034,303.0
31.906371063586104,995.45,0.0034,302.0
31.97988804760358,991.46,0.0035,302.0
32.05340503162106,987.46,0.0036,302.0
32.12692201563854,983.46,0.0037,303.0
32.20043899965602,979.46,0.0036,301.0
32.2739559836735,975.46,0.0036,302.0
32.347472967690976,971.47,0.0038,303.0
32.42098995170846,967.47,0.0037,301.0
32.49450693572594,963.47,0.0039,302.0
32.56802391974342,959.47,0.004,302.0
32.6415409037609,955.47,0.0039,301.0
32.71505788777838,951.48,0.0039,304.0
32.78857487179586,947.48,0.004,303.0
32.86209185581333,943.48,0.004,301.0
32.93560883983081,939.48,0.0042,303.0
33.009125823848294,935.49,0.0041,303.0
33.082642807865774,931.49,0.0043,301.0
33.156159791883255,927.49,0.0041,303.0
33.229676775900735,923.49,0.0044,302.0
33.303193759918216,919.49,0.0043,301.0
33.37671074393569,915.5,0.0044,302.0
33.45022772795317,911.5,0.0043,302.0
33.52374471197065,907.5,0.0045,301.0
33.59726169598813,903.5,0.0046,304.0
33.67077868000561,899.51,0.0046,304.0
33.74429566402309,895.51,0.0047,302.0
33.81781264804057,891.51,0.0046,303.0
33.891329632058046,887.51,0.0047,302.0
33.964846616075526,883.51,0.0047,301.0
34.03836360009301,879.52,0.0047,303.0
34.11188058411049,875.52,0.0048,302.0
34.18539756812797,871.52,0.0047,301.0
34.25891455214545,867.52,0.0048,302.0
34.33243153616293,863.53,0.0045,303.0
34.4059485201804,859.53,0.0048,301.0
34.47946550419788,855.53,0.0049,302.0
34.55298248821536,851.53,0.0049,303.0
34.626499472232844,847.53,0.0049,302.0
34.700016456250324,843.54,0.0049,302.0
34.773533440267805,839.54,0.005,304.0
34.84705042428528,835.54,0.005,301.0
34.92056740830276,831.54,0.0049,303.0
34.99408439232024,827.55,0.0049,303.0
35.06760137633772,823.55,0.005,302.0
35.1411183603552,819.55,0.005,302.0
35.21463534437268,815.55,0.0051,303.0
35.28815232839016,811.55,0.0049,301.0
35.361669312407635,807.56,0.005,303.0
35.435186296425115,803.56,0.0049,304.0
35.508703280442596,799.56,0.005,302.0
35.58222026446008,795.56,0.005,302.0
35.65573724847756,791.56,0.0049,303.0
35.72925423249504,787.57,0.005,301.0
35.80277121651252,783.57,0.0049,301.0
35.87628820052999,779.57,0.005,304.0
35.94980518454747,775.57,0.0049,303.0
36.02332216856495,771.58,0.0049,302.0
36.09683915258243,767.58,0.005,302.0
36.170356136599914,763.58,0.005,302.0
36.243873120617394,759.58,0.0048,302.0
36.317390104634875,755.58,0.0049,303.0
36.39090708865235,751.59,0.0048,301.0
36.46442407266983,747.59,0.0047,301.0
36.53794105668731,743.59,0.0047,304.0
36.61145804070479,739.59,0.0047,301.0
36.68497502472227,735.6,0.0047,302.0
36.75849200873975,731.6,0.0047,304.0
36.83200899275723,727.6,0.0049,302.0
36.905525976774705,723.6,0.0046,302.0
36.979042960792185,719.6,0.0046,302.0
37.052559944809666,715.61,0.0042,303.0
37.126076928827146,711.61,0.0045,301.0
37.19959391284463,707.61,0.0045,304.0
37.27311089686211,703.61,0.0043,301.0
37.34662788087959,699.62,0.0044,301.0
37.42014486489706,695.62,0.0046,303.0
37.49366184891454,691.62,0.0042,304.0
37.56717883293202,687.62,0.004,302.0
37.6406958169495,683.62,0.0041,303.0
37.71421280096698,679.63,0.0038,302.0
37.787729784984464,675.63,0.004,302.0
37.861246769001944,671.63,0.0039,304.0
37.93476375301942,667.63,0.0038,302.0
38.0082807370369,663.64,0.0038,302.0
38.08179772105438,659.64,0.0038,303.0
38.15531470507186,655.64,0.0035,303.0
38.22883168908934,651.64,0.0038,301.0
38.30234867310682,647.64,0.0037,303.0
38.3758656571243,643.65,0.0037,302.0
38.449382641141774,639.65,0.0035,303.0
38.522899625159255,635.65,0.0035,303.0
38.596416609176735,631.65,0.0035,302.0
38.669933593194216,627.66,0.0035,300.0
38.743450577211696,623.66,0.0034,303.0
38.81696756122918,619.66,0.0033,302.0
38.89048454524666,615.66,0.0033,301.0
38.96400152926413,611.66,0.0033,303.0
39.03751851328161,607.67,0.0033,303.0
39.11103549729909,603.67,0.0032,302.0
39.18455248131657,599.67,0.0031,303.0
39.25806946533405,595.67,0.0032,302.0
39.33158644935153,591.67,0.003,301.0
39.405103433369014,587.68,0.003,303.0
39.47862041738649,583.68,0.0028,301.0
39.55213740140397,579.68,0.0029,302.0
39.62565438542145,575.68,0.0027,303.0
39.69917136943893,571.69,0.0028,301.0
39.77268835345641,567.69,0.0027,302.0
39.84620533747389,563.69,0.0027,303.0
39.91972232149137,559.69,0.0027,302.0
39.993239305508844,555.69,0.0024,302.0
40.066756289526325,551.7,0.0027,304.0
40.140273273543805,547.7,0.0026,302.0
40.213790257561286,543.7,0.0026,302.0
40.287307241578766,539.7,0.0025,302.0
40.36082422559625,535.71,0.0023,302.0
40.43434120961373,531.71,0.0024,302.0
40.5078581936312,527.71,0.0023,303.0
40.58137517764868,523.71,0.0025,302.0
40.65489216166616,519.71,0.0025,301.0
40.72840914568364,515.72,0.0024,303.0
40.80192612970112,511.72,0.0023,302.0
40.8754431137186,507.72,0.0025,302.0
40.94896009773608,503.72,0.0022,303.0
41.02247708175356,499.73,0.0023,302.0
41.09599406577104,495.73,0.0023,301.0
41.16951104978852,491.73,0.0023,303.0
41.243028033806,487.73,0.0023,302.0
41.31654501782348,483.73,0.0021,302.0
41.39006200184096,479.74,0.0022,303.0
41.46357898585843,475.74,0.0021,302.0
41.537095969875914,471.74,0.0022,302.0
41.610612953893394,467.74,0.0021,303.0
41.684129937910875,463.75,0.0022,302.0
41.757646921928355,459.75,0.0021,301.0
41.831163905945836,455.75,0.002,303.0
41.904680889963316,451.75,0.002,304.0
41.97819787398079,447.75,0.002,301.0
42.05171485799827,443.76,0.002,303.0
42.12523184201575,439.76,0.0021,302.0
42.19874882603323,435.76,0.0021,302.0
42.27226581005071,431.76,0.002,303.0
42.34578279406819,427.76,0.0019,303.0
42.41929977808567,423.77,0.0021,301.0
42.492816762103146,419.77,0.0021,302.0
42.56633374612063,415.77,0.0019,303.0
42.63985073013811,411.77,0.0022,301.0
42.71336771415559,407.78,0.0018,303.0
42.78688469817307,403.78,0.002,302.0
42.86040168219055,399.78,0.002,303.0
42.93391866620803,395.78,0.0019,303.0
43.0074356502255,391.78,0.0021,302.0
43.08095263424298,387.79,0.002,301.0
43.154469618260464,383.79,0.0019,304.0
43.227986602277944,379.79,0.002,303.0
43.301503586295425,375.79,0.0018,302.0
43.375020570312905,371.8,0.0018,303.0
43.448537554330386,367.8,0.0019,303.0
43.52205453834786,363.8,0.0019,302.0
43.59557152236534,359.8,0.002,302.0
43.66908850638282,355.8,0.002,302.0
43.7426054904003,351.81,0.0019,302.0
43.81612247441778,347.81,0.0019,303.0
43.88963945843526,343.81,0.0018,302.0
43.96315644245274,339.81,0.0018,302.0
44.036673426470216,335.82,0.0016,304.0
44.1101904104877,331.82,0.0019,303.0
44.18370739450518,327.82,0.0018,301.0
44.25722437852266,323.82,0.0017,302.0
44.33074136254014,319.82,0.0018,303.0
44.40425834655762,315.83,0.0017,302.0
44.4777753305751,311.83,0.0018,303.0
44.55129231459257,307.83,0.0018,303.0
44.62480929861005,303.83,0.0017,302.0
44.698326282627534,299.84,0.0017,303.0
44.771843266645014,295.84,0.0017,302.0
44.845360250662495,291.84,0.0018,303.0
44.918877234679975,287.84,0.0017,303.0
44.992394218697456,283.84,0.0017,303.0
45.06591120271493,279.85,0.0017,302.0
45.13942818673241,275.85,0.0017,303.0
45.21294517074989,271.85,0.0016,302.0
45.28646215476737,267.85,0.0015,301.0
45.35997913878485,263.85,0.0016,304.0
45.43349612280233,259.86,0.0015,302.0
45.50701310681981,255.86,0.0016,302.0
45.580530090837286,251.86,0.0014,303.0
45.654047074854766,247.86,0.0017,303.0
45.72756405887225,243.87,0.0016,302.0
45.80108104288973,239.87,0.0016,303.0
45.87459802690721,235.87,0.0015,302.0
45.94811501092469,231.87,0.0016,302.0
46.02163199494217,227.87,0.0016,304.0
46.09514897895964,223.88,0.0018,302.0
46.16866596297712,219.88,0.0015,301.0
46.2421829469946,215.88,0.0017,303.0
46.315699931012084,211.88,0.0016,301.0
46.389216915029564,207.89,0.0015,303.0
46.462733899047045,203.89,0.0016,304.0
46.536250883064525,199.89,0.0017,304.0
46.609767867082,195.89,0.0015,301.0
46.68328485109948,191.89,0.0016,303.0
46.75680183511696,187.9,0.0016,302.0
46.83031881913444,183.9,0.0014,305.0
46.90383580315192,179.9,0.0015,305.0
46.9773527871694,175.9,0.0016,301.0
47.05086977118688,171.91,0.0015,310.0
47.124386755204355,167.91,0.0015,310.0
47.197903739221836,163.91,0.0016,302.0
47.271420723239316,159.91,0.0017,315.0
47.3449377072568,155.91,0.0016,314.0
47.41845469127428,151.92,0.0017,304.0
47.49197167529176,147.92,0.0015,320.0
47.56548865930923,143.92,0.0016,316.0
47.63900564332671,139.92,0.0015,304.0
47.71252262734419,135.93,0.0016,324.0
47.78603961136167,131.93,0.0016,316.0
47.85955659537915,127.93,0.0016,307.0
47.933073579396634,123.93,0.0016,326.0
48.006590563414115,119.93,0.0016,318.0
48.08010754743159,115.94,0.0015,307.0
48.15362453144907,111.94,0.0016,328.0
