Time,VG (mV),IDS (mA),VDS (mV)
2.8513135305896604,17.0,-0.0001,400.0
2.9031555947821994,21.0,0.0024,312.0
2.954997658974739,17.0,-0.0001,407.0
3.006839723167278,21.0,0.0017,319.0
3.0586817873598173,24.0,0.002,425.0
3.1105238515523568,28.0,0.002,330.0
3.162365915744896,17.0,0.0024,418.0
3.2142079799374352,21.0,-0.0005,341.0
3.2660500441299742,28.0,0.002,414.0
3.3178921083225137,21.0,-0.0001,355.0
3.369734172515053,21.0,-0.0001,428.0
3.421576236707592,21.0,0.0002,379.0
3.4734183009001316,24.0,0.0006,439.0
3.5252603650926706,21.0,0.0017,390.0
3.57710242928521,17.0,0.0002,439.0
3.6289444934777495,21.0,0.0013,407.0
3.6807865576702885,17.0,0.0013,450.0
3.732628621862828,31.0,0.0006,411.0
3.784470686055367,24.0,-0.0001,439.0
3.8363127502479064,21.0,0.0009,414.0
3.888154814440446,28.0,0.002,457.0
3.939996878632985,28.0,-0.0001,435.0
3.9918389428255243,28.0,-0.0001,453.0
4.043681007018064,21.0,0.0006,457.0
4.095523071210603,24.0,0.0024,457.0
4.147365135403142,21.0,-0.0001,467.0
4.199207199595682,28.0,0.0034,457.0
4.251049263788221,17.0,0.0013,485.0
4.30289132798076,17.0,0.0013,460.0
4.3547333921733,24.0,-0.0008,492.0
4.406575456365839,28.0,0.0006,457.0
4.458417520558378,24.0,0.0017,506.0
4.5102595847509175,28.0,0.0013,474.0
4.5621016489434565,28.0,0.0034,513.0
4.6139437131359955,28.0,-0.0015,474.0
4.6657857773285345,24.0,0.0024,537.0
4.717627841521074,17.0,0.0013,495.0
4.769469905713613,10.0,0.002,548.0
4.821311969906152,24.0,-0.0001,495.0
4.873154034098692,31.0,0.0013,562.0
4.924996098291231,28.0,0.002,495.0
4.97683816248377,21.0,0.002,573.0
5.02868022667631,21.0,0.002,523.0
5.080522290868849,17.0,-0.0001,569.0
5.132364355061388,31.0,-0.0008,537.0
5.184206419253927,17.0,-0.0005,576.0
5.236048483446467,17.0,-0.0001,541.0
5.287890547639006,21.0,0.0024,580.0
5.339732611831545,28.0,0.0006,541.0
5.391574676024085,21.0,0.0006,597.0
5.443416740216624,24.0,-0.0008,555.0
5.495258804409163,17.0,0.0006,604.0
5.547100868601703,24.0,0.0006,569.0
5.598942932794242,24.0,0.0017,615.0
5.650784996986781,24.0,-0.0005,573.0
5.702627061179321,24.0,0.0013,625.0
5.75446912537186,21.0,-0.0005,576.0
5.806311189564399,17.0,0.002,625.0
5.858153253756938,28.0,-0.0001,604.0
5.909995317949478,17.0,0.0013,636.0
5.961837382142017,17.0,0.0013,604.0
6.013679446334556,21.0,0.0017,653.0
6.065521510527096,21.0,0.0009,618.0
6.117363574719635,21.0,0.0013,660.0
6.169205638912174,28.0,0.0013,625.0
6.2210477031047136,28.0,0.0024,667.0
6.272889767297253,24.0,0.0024,636.0
6.324731831489792,21.0,0.002,667.0
6.376573895682331,21.0,0.002,639.0
6.4284159598748705,17.0,0.0009,682.0
6.4802580240674095,24.0,0.0006,671.0
6.5321000882599485,24.0,0.0013,685.0
6.583942152452488,28.0,-0.0008,671.0
6.635784216645027,31.0,-0.0015,689.0
6.687626280837566,17.0,-0.0008,674.0
6.739468345030106,28.0,0.002,703.0
6.791310409222645,21.0,0.0017,699.0
6.843152473415184,17.0,0.0009,703.0
6.894994537607724,21.0,0.0017,710.0
6.946836601800263,21.0,-0.0005,703.0
6.998678665992802,17.0,0.0013,720.0
7.050520730185341,21.0,0.0013,724.0
7.102362794377881,24.0,0.0024,731.0
7.15420485857042,28.0,0.002,738.0
7.206046922762959,17.0,0.0024,731.0
7.257888986955499,28.0,-0.0001,748.0
7.309731051148038,28.0,0.0024,748.0
7.361573115340577,28.0,0.0017,755.0
7.413415179533117,28.0,0.0006,755.0
7.465257243725656,21.0,0.0009,759.0
7.517099307918195,28.0,0.0024,780.0
7.568941372110734,28.0,-0.0012,769.0
7.620783436303274,21.0,-0.0001,780.0
7.672625500495813,17.0,0.0024,769.0
7.724467564688352,17.0,0.0017,791.0
7.776309628880892,28.0,0.0009,787.0
7.828151693073431,21.0,-0.0005,794.0
7.87999375726597,28.0,0.0017,805.0
7.93183582145851,24.0,0.002,819.0
7.983677885651049,28.0,0.0006,819.0
8.035519949843588,24.0,0.002,836.0
8.087362014036128,21.0,0.0009,822.0
8.139204078228666,28.0,0.002,836.0
8.191046142421206,28.0,0.0024,829.0
8.242888206613745,14.0,0.002,840.0
8.294730270806284,21.0,-0.0012,836.0
8.346572334998823,24.0,0.0017,857.0
8.398414399191363,24.0,-0.0001,843.0
8.450256463383901,24.0,0.0027,857.0
8.502098527576441,17.0,0.0009,861.0
8.553940591768981,17.0,0.0013,878.0
8.60578265596152,10.0,0.002,878.0
8.65762472015406,28.0,0.002,885.0
8.7094667843466,28.0,-0.0005,900.0
8.761308848539137,24.0,0.0027,892.0
8.813150912731677,24.0,0.0034,889.0
8.864992976924217,21.0,0.0024,910.0
8.916835041116755,21.0,0.002,903.0
8.968677105309295,28.0,0.0024,914.0
9.020519169501835,28.0,0.0024,921.0
9.072361233694373,28.0,0.0009,928.0
9.124203297886913,17.0,0.0024,910.0
9.176045362079451,21.0,0.0024,931.0
9.227887426271991,21.0,0.0024,931.0
9.27972949046453,24.0,0.0013,963.0
9.331571554657069,21.0,0.0017,945.0
9.383413618849609,17.0,0.0013,956.0
9.435255683042149,28.0,0.0034,963.0
9.487097747234687,31.0,0.002,970.0
9.538939811427227,24.0,0.0006,949.0
9.590781875619767,24.0,0.0031,973.0
9.642623939812305,24.0,0.0027,966.0
9.694466004004845,28.0,0.0009,987.0
9.746308068197385,17.0,0.0031,980.0
9.798150132389923,28.0,0.0013,984.0
9.849992196582463,28.0,0.0009,980.0
9.901834260775003,21.0,0.0024,1019.0
9.95367632496754,17.0,0.0013,977.0
10.00551838916008,21.0,0.0027,991.0
10.05736045335262,14.0,0.0024,987.0
10.109202517545159,24.0,0.0013,998.0
10.161044581737698,24.0,0.0031,970.0
10.212886645930238,24.0,0.0009,977.0
10.264728710122776,24.0,0.0027,963.0
10.316570774315316,24.0,0.0009,970.0
10.368412838507854,24.0,0.0013,963.0
10.420254902700394,24.0,0.0024,949.0
10.472096966892934,21.0,0.0031,938.0
10.523939031085472,17.0,0.0024,935.0
10.575781095278012,24.0,0.0027,928.0
10.627623159470552,17.0,0.002,917.0
10.67946522366309,28.0,0.002,907.0
10.73130728785563,21.0,0.0027,931.0
10.78314935204817,28.0,0.002,900.0
10.834991416240708,28.0,0.0009,907.0
10.886833480433248,28.0,0.002,892.0
10.938675544625788,28.0,0.002,900.0
10.990517608818326,24.0,0.002,889.0
11.042359673010866,17.0,0.0006,889.0
11.094201737203406,21.0,0.0024,878.0
11.146043801395944,17.0,0.0002,896.0
11.197885865588484,21.0,0.0009,868.0
11.249727929781024,17.0,0.0031,878.0
11.301569993973562,21.0,0.0006,857.0
11.353412058166102,21.0,0.0017,861.0
11.405254122358642,21.0,-0.0001,840.0
11.45709618655118,24.0,0.0009,857.0
11.50893825074372,28.0,0.0009,843.0
11.560780314936258,21.0,0.0002,840.0
11.612622379128798,17.0,-0.0012,826.0
11.664464443321338,24.0,-0.0001,826.0
11.716306507513876,24.0,0.0006,822.0
11.768148571706416,24.0,0.0024,829.0
11.819990635898955,28.0,0.0017,819.0
11.871832700091494,24.0,0.0013,819.0
11.923674764284034,14.0,0.0006,798.0
11.975516828476573,21.0,0.0017,791.0
12.027358892669112,28.0,0.002,798.0
12.079200956861651,21.0,0.0002,791.0
12.131043021054191,28.0,0.0002,783.0
12.18288508524673,21.0,0.0017,780.0
12.23472714943927,21.0,0.0006,776.0
12.28656921363181,21.0,0.002,769.0
12.338411277824347,17.0,0.0002,766.0
12.390253342016887,28.0,-0.0005,745.0
12.442095406209427,21.0,-0.0005,745.0
12.493937470401965,31.0,-0.0008,748.0
12.545779534594505,28.0,-0.0005,745.0
12.597621598787045,28.0,0.0006,738.0
12.649463662979583,24.0,-0.0005,734.0
12.701305727172123,17.0,0.0034,724.0
12.753147791364661,28.0,0.0017,724.0
12.804989855557201,31.0,-0.0005,717.0
12.856831919749741,17.0,-0.0005,713.0
12.908673983942279,24.0,0.0017,699.0
12.960516048134819,28.0,0.0006,699.0
13.012358112327359,17.0,0.0024,696.0
13.064200176519897,21.0,0.0017,699.0
13.116042240712437,28.0,0.0017,685.0
13.167884304904977,24.0,0.0009,682.0
13.219726369097515,21.0,0.0024,667.0
13.271568433290055,24.0,-0.0008,682.0
13.323410497482595,21.0,0.0002,660.0
13.375252561675133,24.0,0.0017,678.0
13.427094625867673,24.0,-0.0001,664.0
13.478936690060213,28.0,0.0006,643.0
13.53077875425275,28.0,0.0013,646.0
13.58262081844529,17.0,0.0013,650.0
13.63446288263783,28.0,-0.0005,650.0
13.686304946830369,21.0,0.0009,629.0
13.738147011022908,0.0,-0.0001,643.0
13.789989075215448,31.0,0.002,643.0
13.841831139407986,21.0,0.0027,636.0
13.893673203600526,21.0,0.002,629.0
13.945515267793064,21.0,0.0009,625.0
13.997357331985604,28.0,0.0024,632.0
14.049199396178144,24.0,0.002,636.0
14.101041460370682,28.0,0.0017,643.0
14.152883524563222,17.0,0.0017,636.0
14.204725588755762,24.0,-0.0001,643.0
14.2565676529483,21.0,-0.0008,608.0
14.30840971714084,28.0,0.0024,636.0
14.36025178133338,21.0,-0.0005,618.0
14.412093845525918,28.0,-0.0001,632.0
14.463935909718458,28.0,0.0013,615.0
14.515777973910998,28.0,-0.0001,625.0
14.567620038103536,24.0,-0.0008,597.0
14.619462102296076,28.0,0.002,636.0
14.671304166488616,21.0,-0.0005,597.0
14.723146230681154,21.0,0.0013,643.0
14.774988294873694,35.0,0.0017,601.0
14.826830359066234,28.0,0.0024,650.0
14.878672423258772,35.0,-0.0005,590.0
14.930514487451312,24.0,0.0017,632.0
14.982356551643852,17.0,0.002,583.0
15.03419861583639,28.0,0.0017,636.0
15.08604068002893,28.0,-0.0008,594.0
15.137882744221468,21.0,-0.0015,636.0
15.189724808414008,28.0,0.002,590.0
15.241566872606548,24.0,0.0006,643.0
15.293408936799086,17.0,-0.0012,576.0
15.345251000991626,21.0,0.0024,629.0
15.397093065184166,24.0,0.0017,580.0
15.448935129376704,17.0,0.0024,629.0
15.500777193569244,28.0,-0.0001,569.0
15.552619257761783,28.0,-0.0001,622.0
15.604461321954322,24.0,-0.0012,562.0
15.656303386146861,24.0,0.0002,629.0
15.708145450339401,24.0,-0.0008,562.0
15.75998751453194,17.0,0.0013,636.0
15.81182957872448,28.0,0.0009,551.0
15.86367164291702,21.0,0.002,639.0
15.915513707109557,21.0,0.002,555.0
15.967355771302097,21.0,0.0017,629.0
16.019197835494637,24.0,0.0013,562.0
16.071039899687175,17.0,-0.0008,636.0
16.122881963879713,28.0,0.0013,541.0
16.174724028072255,10.0,0.0017,629.0
16.226566092264793,24.0,0.0002,537.0
16.27840815645733,24.0,0.0017,622.0
16.330250220649873,17.0,0.002,551.0
16.38209228484241,24.0,0.0024,615.0
16.43393434903495,28.0,0.0013,551.0
16.48577641322749,17.0,0.0017,632.0
16.53761847742003,17.0,0.0006,548.0
16.589460541612567,21.0,0.002,625.0
16.64130260580511,21.0,0.0013,548.0
16.693144669997647,24.0,0.0013,622.0
16.744986734190185,21.0,0.0013,537.0
16.796828798382727,24.0,0.002,615.0
16.848670862575265,17.0,0.0017,548.0
16.900512926767803,24.0,0.0017,618.0
16.952354990960345,24.0,0.0024,534.0
17.004197055152883,21.0,0.002,625.0
17.05603911934542,17.0,0.0009,544.0
17.107881183537962,28.0,-0.0005,615.0
17.1597232477305,28.0,0.0006,537.0
17.21156531192304,24.0,0.0017,611.0
17.26340737611558,21.0,0.002,534.0
17.31524944030812,17.0,0.002,615.0
17.367091504500657,21.0,0.002,530.0
17.4189335686932,24.0,0.0013,618.0
17.470775632885736,31.0,0.0024,541.0
17.522617697078275,24.0,0.0024,618.0
17.574459761270816,3.0,0.0009,534.0
17.626301825463354,24.0,0.0024,608.0
17.678143889655892,24.0,-0.0008,537.0
17.729985953848434,21.0,0.002,611.0
17.781828018040972,21.0,-0.0005,544.0
17.83367008223351,17.0,0.002,618.0
17.885512146426052,28.0,0.0017,537.0
17.93735421061859,21.0,0.002,611.0
17.98919627481113,24.0,0.0002,537.0
18.04103833900367,21.0,-0.0005,604.0
18.092880403196208,24.0,0.0002,541.0
18.144722467388746,24.0,-0.0001,604.0
18.196564531581284,24.0,0.0009,544.0
18.248406595773826,24.0,0.0024,597.0
18.300248659966364,21.0,0.0017,544.0
18.352090724158902,28.0,-0.0008,597.0
18.403932788351444,28.0,0.0009,551.0
18.455774852543982,28.0,0.0002,594.0
18.50761691673652,21.0,0.002,541.0
18.55945898092906,3.0,-0.0008,590.0
18.6113010451216,17.0,0.0009,541.0
18.663143109314138,28.0,-0.0005,594.0
18.71498517350668,28.0,0.002,551.0
18.766827237699218,24.0,0.0017,583.0
18.818669301891756,21.0,-0.0005,541.0
18.870511366084298,17.0,0.0013,583.0
18.922353430276836,14.0,0.0024,551.0
18.974195494469374,21.0,-0.0005,580.0
19.026037558661915,21.0,0.0024,558.0
19.077879622854454,21.0,0.0013,580.0
19.12972168704699,24.0,-0.0015,558.0
19.181563751239533,21.0,0.0024,573.0
19.23340581543207,21.0,-0.0005,562.0
19.28524787962461,21.0,0.0024,566.0
19.33708994381715,17.0,0.0009,573.0
19.38893200800969,17.0,0.002,573.0
19.440774072202228,14.0,0.0024,555.0
19.49261613639477,24.0,-0.0012,573.0
19.544458200587307,17.0,-0.0001,569.0
19.596300264779845,21.0,0.0017,562.0
19.648142328972387,21.0,0.0006,558.0
19.699984393164925,17.0,-0.0001,569.0
19.751826457357463,24.0,0.0006,562.0
19.803668521550005,214.0,-0.0008,748.0
19.855510585742543,232.0,0.002,773.0
19.90735264993508,225.0,-0.0001,759.0
19.959194714127623,221.0,0.0013,773.0
20.01103677832016,217.0,0.0024,752.0
20.0628788425127,214.0,0.0006,748.0
20.11472090670524,221.0,-0.0001,710.0
20.16656297089778,228.0,0.0017,717.0
20.218405035090317,217.0,0.0006,671.0
20.27024709928286,225.0,0.0006,667.0
20.322089163475397,217.0,0.0013,625.0
20.373931227667935,221.0,0.0024,639.0
20.425773291860477,217.0,-0.0015,601.0
20.477615356053015,214.0,0.0006,629.0
20.529457420245553,228.0,0.0017,548.0
20.58129948443809,221.0,0.0017,590.0
20.633141548630633,217.0,-0.0008,509.0
20.68498361282317,225.0,0.0009,534.0
20.73682567701571,225.0,0.0017,450.0
20.78866774120825,221.0,-0.0005,450.0
20.84050980540079,228.0,0.0024,362.0
20.892351869593327,217.0,0.002,344.0
20.94419393378587,214.0,0.002,249.0
20.996035997978407,225.0,0.0006,239.0
21.047878062170945,217.0,0.0017,165.0
21.099720126363486,214.0,0.002,179.0
21.151562190556024,225.0,-0.0005,158.0
21.203404254748563,214.0,0.0006,186.0
21.255246318941104,217.0,0.0006,179.0
21.307088383133642,214.0,-0.0001,193.0
21.35893044732618,217.0,0.002,175.0
21.410772511518722,225.0,0.0017,189.0
21.46261457571126,221.0,0.0024,186.0
21.5144566399038,225.0,-0.0005,196.0
21.56629870409634,225.0,0.0024,200.0
21.618140768288878,225.0,0.0002,203.0
21.669982832481416,228.0,-0.0005,217.0
21.721824896673958,225.0,-0.0005,207.0
21.773666960866496,214.0,0.0002,225.0
21.825509025059034,217.0,0.0017,221.0
21.877351089251576,225.0,0.0017,239.0
21.929193153444114,214.0,-0.0001,242.0
21.981035217636652,221.0,-0.0001,242.0
22.032877281829194,214.0,0.0009,249.0
22.084719346021732,225.0,-0.0001,263.0
22.13656141021427,225.0,-0.0001,263.0
22.18840347440681,217.0,0.0009,270.0
22.24024553859935,214.0,0.0027,256.0
22.292087602791888,217.0,0.0002,270.0
22.34392966698443,228.0,0.002,277.0
22.395771731176968,217.0,0.002,284.0
22.447613795369506,221.0,0.0024,295.0
22.499455859562048,221.0,0.0017,291.0
22.551297923754586,214.0,0.0013,298.0
22.603139987947124,225.0,-0.0005,309.0
22.654982052139665,221.0,0.0024,316.0
22.706824116332204,214.0,0.0024,316.0
22.75866618052474,221.0,0.0017,326.0
22.810508244717283,225.0,0.0024,333.0
22.86235030890982,214.0,0.0006,333.0
22.91419237310236,214.0,0.0006,333.0
22.966034437294898,221.0,0.0009,355.0
23.01787650148744,225.0,0.002,362.0
23.069718565679977,225.0,-0.0012,355.0
23.121560629872516,225.0,0.0006,358.0
23.173402694065057,228.0,0.002,365.0
23.225244758257595,228.0,-0.0005,365.0
23.277086822450133,221.0,0.0002,383.0
23.328928886642675,217.0,0.0017,376.0
23.380770950835213,214.0,0.0002,386.0
23.43261301502775,214.0,-0.0012,397.0
23.484455079220293,217.0,0.0017,393.0
23.53629714341283,225.0,0.002,400.0
23.58813920760537,225.0,-0.0005,411.0
23.63998127179791,221.0,0.0006,418.0
23.69182333599045,225.0,0.0013,414.0
23.743665400182987,225.0,0.0013,428.0
23.79550746437553,217.0,0.0013,421.0
23.847349528568067,217.0,-0.0012,432.0
23.899191592760605,221.0,0.0013,435.0
23.951033656953147,214.0,0.0017,439.0
24.002875721145685,225.0,-0.0001,450.0
24.054717785338223,225.0,0.0013,464.0
24.106559849530765,214.0,0.0013,457.0
24.158401913723303,217.0,0.0002,464.0
24.21024397791584,225.0,0.0024,474.0
24.262086042108383,228.0,0.0009,474.0
24.31392810630092,225.0,0.002,467.0
24.36577017049346,214.0,0.0006,481.0
24.417612234686,217.0,0.0024,485.0
24.46945429887854,217.0,0.0006,499.0
24.521296363071077,225.0,0.0009,488.0
24.57313842726362,225.0,0.0006,513.0
24.624980491456157,225.0,0.0024,499.0
24.676822555648695,225.0,-0.0012,516.0
24.728664619841236,225.0,0.0006,516.0
24.780506684033774,225.0,0.0006,523.0
24.832348748226313,225.0,0.0009,530.0
24.884190812418854,221.0,0.002,537.0
24.936032876611392,221.0,0.0013,534.0
24.98787494080393,210.0,0.0013,551.0
25.039717004996472,214.0,0.0002,537.0
25.09155906918901,225.0,-0.0008,555.0
25.14340113338155,225.0,0.0006,551.0
25.19524319757409,217.0,0.0006,580.0
25.247085261766628,217.0,0.0013,573.0
25.298927325959166,214.0,-0.0005,583.0
25.350769390151704,217.0,0.0024,580.0
25.402611454344246,210.0,-0.0001,594.0
25.454453518536784,217.0,0.0027,583.0
25.506295582729322,217.0,0.002,604.0
25.558137646921864,225.0,0.0006,604.0
25.609979711114402,221.0,0.0013,618.0
25.66182177530694,221.0,0.0006,601.0
25.713663839499482,210.0,0.0013,611.0
25.76550590369202,225.0,-0.0005,611.0
25.817347967884558,225.0,-0.0001,639.0
25.8691900320771,214.0,0.0024,611.0
25.921032096269638,214.0,-0.0008,636.0
25.972874160462176,214.0,0.002,636.0
26.024716224654718,225.0,-0.0015,653.0
26.076558288847256,221.0,-0.0001,653.0
26.128400353039794,214.0,0.0027,660.0
26.180242417232336,217.0,-0.0019,650.0
26.232084481424874,221.0,-0.0015,674.0
26.283926545617412,217.0,-0.0001,671.0
26.335768609809953,225.0,0.0017,674.0
26.38761067400249,217.0,0.0013,667.0
26.43945273819503,217.0,0.002,696.0
26.49129480238757,225.0,0.0024,682.0
26.54313686658011,228.0,0.0013,710.0
26.594978930772648,214.0,-0.0012,710.0
26.64682099496519,221.0,0.0017,706.0
26.698663059157727,221.0,0.0017,717.0
26.750505123350266,225.0,0.0006,717.0
26.802347187542807,225.0,-0.0005,727.0
26.854189251735345,221.0,0.0024,724.0
26.906031315927883,225.0,0.0017,731.0
26.957873380120425,214.0,0.0013,762.0
27.009715444312963,225.0,0.0009,748.0
27.0615575085055,214.0,0.0013,766.0
27.113399572698043,225.0,0.0009,748.0
27.16524163689058,228.0,0.0009,766.0
27.21708370108312,210.0,0.0024,773.0
27.26892576527566,225.0,0.0002,783.0
27.3207678294682,217.0,0.002,780.0
27.372609893660737,225.0,0.0006,780.0
27.42445195785328,232.0,0.002,783.0
27.476294022045817,217.0,0.0017,787.0
27.528136086238355,217.0,0.0002,794.0
27.579978150430897,217.0,0.0024,805.0
27.631820214623435,217.0,0.002,815.0
27.683662278815973,214.0,0.0002,808.0
27.735504343008515,221.0,-0.0005,812.0
27.787346407201053,217.0,0.0017,833.0
27.83918847139359,214.0,0.0017,822.0
27.89103053558613,217.0,0.002,847.0
27.94287259977867,228.0,-0.0019,850.0
27.99471466397121,214.0,0.0041,840.0
28.046556728163747,214.0,0.0027,847.0
28.09839879235629,214.0,0.002,864.0
28.150240856548827,217.0,0.0017,861.0
28.202082920741365,225.0,0.0006,871.0
28.253924984933906,228.0,0.0013,861.0
28.305767049126445,221.0,-0.0001,875.0
28.357609113318983,232.0,-0.0015,875.0
28.409451177511524,217.0,0.0024,900.0
28.461293241704062,214.0,0.0017,903.0
28.5131353058966,225.0,-0.0001,896.0
28.564977370089142,225.0,-0.0005,910.0
28.61681943428168,217.0,0.0006,914.0
28.66866149847422,228.0,-0.0001,917.0
28.72050356266676,217.0,-0.0005,914.0
28.7723456268593,225.0,0.002,928.0
28.824187691051836,214.0,0.0024,935.0
28.876029755244378,221.0,0.0002,928.0
28.927871819436916,217.0,0.0009,928.0
28.979713883629454,225.0,0.0041,935.0
29.031555947821996,225.0,0.0006,931.0
29.083398012014534,221.0,0.0017,949.0
29.135240076207072,225.0,0.0017,949.0
29.187082140399614,221.0,0.002,973.0
29.238924204592152,214.0,0.0017,956.0
29.29076626878469,217.0,-0.0012,966.0
29.342608332977232,207.0,0.0006,970.0
29.39445039716977,225.0,0.0002,991.0
29.446292461362308,214.0,0.0024,980.0
29.49813452555485,221.0,0.0006,1001.0
29.549976589747388,228.0,-0.0015,994.0
29.601818653939926,221.0,0.002,1023.0
29.653660718132468,225.0,-0.0005,1001.0
29.705502782325006,221.0,0.002,1001.0
29.757344846517544,217.0,0.002,987.0
29.809186910710086,221.0,0.0024,998.0
29.861028974902624,214.0,0.0024,963.0
29.91287103909516,217.0,0.0017,970.0
29.964713103287703,217.0,0.0006,956.0
30.01655516748024,214.0,0.0017,973.0
30.06839723167278,225.0,0.002,938.0
30.12023929586532,221.0,-0.0001,952.0
30.17208136005786,225.0,0.0013,938.0
30.223923424250398,214.0,0.002,945.0
30.275765488442936,221.0,-0.0012,938.0
30.327607552635477,225.0,0.0024,952.0
30.379449616828015,210.0,-0.0022,914.0
30.431291681020554,217.0,0.0006,931.0
30.483133745213095,221.0,0.002,907.0
30.534975809405633,217.0,0.002,910.0
30.58681787359817,210.0,0.0009,914.0
30.638659937790713,228.0,0.0024,903.0
30.69050200198325,225.0,0.002,885.0
30.74234406617579,207.0,0.0006,885.0
30.79418613036833,217.0,0.0017,889.0
30.84602819456087,217.0,0.0013,878.0
30.897870258753407,225.0,-0.0005,871.0
30.94971232294595,225.0,-0.0008,882.0
31.001554387138487,225.0,-0.0005,861.0
31.053396451331025,228.0,0.0017,875.0
31.105238515523567,225.0,0.002,847.0
31.157080579716105,217.0,-0.0008,850.0
31.208922643908643,225.0,0.0006,843.0
31.260764708101185,217.0,-0.0005,847.0
31.312606772293723,221.0,-0.0005,822.0
31.36444883648626,217.0,0.0013,833.0
31.416290900678803,228.0,0.0013,822.0
31.46813296487134,217.0,-0.0005,819.0
31.51997502906388,225.0,0.002,805.0
31.57181709325642,217.0,0.002,822.0
31.62365915744896,221.0,-0.0001,794.0
31.675501221641497,228.0,0.002,812.0
31.72734328583404,214.0,0.0013,787.0
31.779185350026577,228.0,0.002,794.0
31.831027414219115,225.0,0.0002,776.0
31.882869478411656,217.0,0.0027,787.0
31.934711542604195,217.0,0.002,769.0
31.986553606796733,217.0,0.0009,769.0
32.038395670989274,225.0,-0.0005,759.0
32.09023773518181,225.0,0.0017,766.0
32.14207979937435,214.0,0.0006,752.0
32.19392186356689,225.0,0.0017,745.0
32.24576392775943,221.0,-0.0019,745.0
32.29760599195197,210.0,0.0024,748.0
32.34944805614451,225.0,0.0013,720.0
32.401290120337045,214.0,0.0009,717.0
32.453132184529586,217.0,0.0002,724.0
32.50497424872213,228.0,-0.0001,720.0
32.55681631291466,221.0,0.0017,710.0
32.608658377107204,214.0,-0.0001,713.0
32.660500441299746,214.0,-0.0005,692.0
32.71234250549228,225.0,0.0009,685.0
32.76418456968482,214.0,0.0024,682.0
32.816026633877364,217.0,0.0009,696.0
32.8678686980699,225.0,0.002,696.0
32.91971076226244,225.0,-0.0001,682.0
32.97155282645498,217.0,0.002,664.0
33.023394890647516,214.0,0.0027,667.0
33.07523695484006,221.0,0.0024,657.0
33.1270790190326,225.0,-0.0008,643.0
33.178921083225134,225.0,-0.0015,643.0
33.230763147417676,214.0,0.0002,639.0
33.28260521161022,217.0,-0.0005,646.0
33.33444727580275,217.0,-0.0012,636.0
33.386289339995294,225.0,0.0024,636.0
33.438131404187835,225.0,0.0017,625.0
33.48997346838037,214.0,-0.0015,608.0
33.54181553257291,217.0,-0.0012,618.0
33.59365759676545,214.0,0.0013,608.0
33.64549966095799,217.0,-0.0012,601.0
33.69734172515053,225.0,-0.0015,604.0
33.74918378934307,232.0,0.0013,580.0
33.801025853535606,225.0,0.0017,590.0
33.85286791772815,228.0,-0.0001,573.0
33.90470998192069,221.0,0.0002,576.0
33.956552046113224,217.0,-0.0005,573.0
34.008394110305765,221.0,0.0002,566.0
