Time,VG (mV),IDS (mA),VDS (mV)
2.477959192058646,0.0,0.0031,277.0
2.5295833418932014,0.0,0.0034,221.0
2.5812074917277563,0.0,0.0013,284.0
2.6328316415623116,0.0,0.0013,232.0
2.6844557913968665,0.0,-0.0005,281.0
2.736079941231422,0.0,0.0024,246.0
2.7877040910659767,0.0,-0.0001,288.0
2.839328240900532,0.0,0.0009,249.0
2.8909523907350874,0.0,0.0031,298.0
2.9425765405696422,0.0,0.0027,263.0
2.9942006904041976,0.0,0.0002,312.0
3.0458248402387524,0.0,0.0002,270.0
3.0974489900733078,0.0,0.0024,302.0
3.1490731399078626,0.0,0.0013,288.0
3.200697289742418,0.0,0.0031,312.0
3.252321439576973,0.0,0.0027,288.0
3.303945589411528,0.0,0.0013,312.0
3.3555697392460835,0.0,0.0024,305.0
3.4071938890806384,0.0,0.0031,319.0
3.4588180389151937,0.0,0.0038,312.0
3.5104421887497486,0.0,0.002,330.0
3.562066338584304,0.0,0.0038,326.0
3.6136904884188588,0.0,0.0034,330.0
3.665314638253414,0.0,0.0013,341.0
3.716938788087969,0.0,0.0017,344.0
3.7685629379225243,0.0,0.0024,355.0
3.8201870877570796,0.0,0.0027,351.0
3.8718112375916345,0.0,0.0031,365.0
3.92343538742619,0.0,0.0034,358.0
3.9750595372607447,0.0,0.0027,365.0
4.0266836870953,0.0,0.0038,369.0
4.078307836929855,0.0,0.0013,379.0
4.12993198676441,0.0,0.0034,386.0
4.1815561365989655,0.0,0.002,397.0
4.23318028643352,0.0,0.0034,386.0
4.284804436268075,0.0,0.0006,390.0
4.336428586102631,0.0,0.0027,393.0
4.388052735937186,0.0,0.0017,404.0
4.439676885771741,0.0,0.0017,421.0
4.491301035606296,0.0,0.002,418.0
4.542925185440851,0.0,0.0006,411.0
4.594549335275406,0.0,-0.0005,421.0
4.646173485109961,0.0,0.0017,439.0
4.697797634944517,0.0,0.0024,439.0
4.749421784779072,0.0,0.0034,450.0
4.801045934613627,0.0,0.0031,450.0
4.852670084448182,0.0,0.0031,450.0
4.904294234282737,0.0,0.0024,464.0
4.955918384117292,0.0,0.0024,478.0
5.007542533951847,0.0,-0.0001,464.0
5.059166683786403,0.0,0.0031,467.0
5.110790833620958,0.0,0.0041,488.0
5.162414983455513,0.0,0.0009,485.0
5.2140391332900675,0.0,0.0013,488.0
5.265663283124623,0.0,0.0034,495.0
5.317287432959178,0.0,0.0034,495.0
5.368911582793733,0.0,0.0031,513.0
5.420535732628289,0.0,0.0027,499.0
5.472159882462844,0.0,-0.0001,523.0
5.523784032297399,0.0,0.002,530.0
5.575408182131953,0.0,0.0031,544.0
5.627032331966509,0.0,0.0013,534.0
5.678656481801064,0.0,0.0024,537.0
5.730280631635619,0.0,0.0013,541.0
5.781904781470175,0.0,0.0031,566.0
5.83352893130473,0.0,-0.0001,551.0
5.8851530811392845,0.0,0.0031,555.0
5.936777230973839,0.0,0.0031,551.0
5.988401380808395,0.0,0.0027,566.0
6.04002553064295,0.0,0.0024,580.0
6.091649680477505,0.0,-0.0001,590.0
6.14327383031206,0.0,0.0006,580.0
6.1948979801466155,0.0,0.0017,583.0
6.24652212998117,0.0,0.0031,583.0
6.298146279815725,0.0,0.0024,594.0
6.349770429650281,0.0,0.0017,597.0
6.401394579484836,0.0,0.0017,611.0
6.453018729319391,0.0,-0.0001,611.0
6.504642879153946,0.0,0.0024,622.0
6.556267028988501,0.0,0.0034,625.0
6.607891178823056,0.0,0.0009,636.0
6.659515328657611,0.0,0.002,625.0
6.711139478492167,0.0,0.0034,639.0
6.762763628326722,0.0,0.0038,643.0
6.814387778161277,0.0,0.0024,653.0
6.866011927995832,0.0,0.0031,650.0
6.917636077830387,0.0,0.0024,650.0
6.969260227664942,0.0,0.0027,671.0
7.020884377499497,0.0,0.0038,667.0
7.072508527334053,0.0,0.0027,678.0
7.124132677168608,0.0,0.0034,682.0
7.175756827003163,0.0,0.0024,692.0
7.2273809768377175,0.0,0.0034,699.0
7.279005126672273,0.0,-0.0005,689.0
7.330629276506828,0.0,0.0024,699.0
7.382253426341383,0.0,0.0031,706.0
7.433877576175938,0.0,0.0041,710.0
7.485501726010494,0.0,0.0006,713.0
7.537125875845049,0.0,0.0002,734.0
7.588750025679603,0.0,0.0006,731.0
7.640374175514159,0.0,0.0013,738.0
7.691998325348714,0.0,0.0002,748.0
7.743622475183269,0.0,0.0013,748.0
7.795246625017824,0.0,0.0013,741.0
7.84687077485238,0.0,0.0009,759.0
7.8984949246869345,0.0,0.0013,762.0
7.950119074521489,0.0,0.0034,766.0
8.001743224356044,0.0,0.0009,755.0
8.0533673741906,0.0,0.0024,776.0
8.104991524025156,0.0,0.0024,783.0
8.15661567385971,0.0,0.0009,791.0
8.208239823694266,0.0,0.0006,798.0
8.25986397352882,0.0,0.0013,815.0
8.311488123363375,0.0,0.0024,798.0
8.363112273197931,0.0,0.0017,826.0
8.414736423032485,0.0,0.0006,812.0
8.46636057286704,0.0,0.0009,819.0
8.517984722701597,0.0,0.002,815.0
8.56960887253615,0.0,0.0006,826.0
8.621233022370706,0.0,0.0006,833.0
8.672857172205262,0.0,0.0027,847.0
8.724481322039816,0.0,0.0038,843.0
8.776105471874372,0.0,0.0024,843.0
8.827729621708928,0.0,0.0034,854.0
8.879353771543482,0.0,0.0038,857.0
8.930977921378037,0.0,0.0002,861.0
8.982602071212591,0.0,0.0031,885.0
9.034226221047147,0.0,0.0045,878.0
9.085850370881703,0.0,0.0038,882.0
9.137474520716257,0.0,-0.0001,878.0
9.189098670550813,0.0,0.0027,903.0
9.240722820385368,0.0,0.0034,878.0
9.292346970219922,0.0,0.0024,903.0
9.343971120054478,0.0,-0.0001,885.0
9.395595269889034,0.0,0.0034,914.0
9.447219419723588,0.0,0.0009,917.0
9.498843569558144,0.0,0.0009,924.0
9.5504677193927,0.0,0.0009,907.0
9.602091869227253,0.0,0.0027,935.0
9.65371601906181,0.0,0.0013,928.0
9.705340168896363,0.0,0.002,949.0
9.756964318730919,0.0,0.0009,931.0
9.808588468565475,0.0,0.0006,963.0
9.860212618400029,0.0,0.0017,949.0
9.911836768234584,0.0,0.0009,956.0
9.96346091806914,0.0,0.0027,963.0
10.015085067903694,0.0,0.0034,984.0
10.06670921773825,0.0,0.0006,970.0
10.118333367572806,0.0,0.0009,1001.0
10.16995751740736,0.0,0.0013,987.0
10.221581667241916,0.0,0.0006,1005.0
10.27320581707647,0.0,0.0024,984.0
10.324829966911025,0.0,0.0006,991.0
10.376454116745581,0.0,0.0024,966.0
10.428078266580135,0.0,0.0009,973.0
10.47970241641469,0.0,-0.0001,970.0
10.531326566249247,0.0,0.0027,956.0
10.5829507160838,0.0,0.0024,945.0
10.634574865918356,0.0,0.0027,966.0
10.686199015752912,0.0,0.0034,938.0
10.737823165587466,0.0,0.0031,949.0
10.789447315422022,0.0,0.0027,921.0
10.841071465256578,0.0,0.0031,949.0
10.892695615091132,0.0,0.0031,928.0
10.944319764925687,0.0,0.0027,935.0
10.995943914760241,0.0,0.0009,907.0
11.047568064594797,0.0,0.0006,914.0
11.099192214429353,0.0,0.0013,896.0
11.150816364263907,0.0,0.0024,907.0
11.202440514098463,0.0,0.0006,900.0
11.254064663933018,0.0,0.0031,907.0
11.305688813767572,0.0,0.0034,871.0
11.357312963602128,0.0,-0.0001,864.0
11.408937113436684,0.0,0.0031,885.0
11.460561263271238,0.0,0.0034,875.0
11.512185413105794,0.0,0.002,847.0
11.56380956294035,0.0,0.002,864.0
11.615433712774903,0.0,0.0027,847.0
11.66705786260946,0.0,0.0034,847.0
11.718682012444013,0.0,0.0017,843.0
11.770306162278569,0.0,0.0031,836.0
11.821930312113125,0.0,0.0006,833.0
11.873554461947679,0.0,0.0027,850.0
11.925178611782234,0.0,0.002,819.0
11.97680276161679,0.0,0.0009,815.0
12.028426911451344,0.0,0.0017,815.0
12.0800510612859,0.0,0.0031,815.0
12.131675211120456,0.0,0.0027,794.0
12.18329936095501,0.0,0.0013,801.0
12.234923510789566,0.0,0.0031,780.0
12.28654766062412,0.0,0.0031,787.0
12.338171810458675,0.0,0.0013,769.0
12.389795960293231,0.0,0.0009,783.0
12.441420110127785,0.0,0.0006,776.0
12.49304425996234,0.0,0.0034,769.0
12.544668409796897,0.0,0.0024,748.0
12.59629255963145,0.0,0.0031,752.0
12.647916709466006,0.0,0.0024,745.0
12.699540859300562,0.0,0.0031,745.0
12.751165009135116,0.0,0.0024,720.0
12.802789158969672,0.0,0.0024,745.0
12.854413308804228,0.0,0.0009,727.0
12.906037458638782,0.0,0.0017,734.0
12.957661608473337,0.0,-0.0001,731.0
13.009285758307891,0.0,0.0009,713.0
13.060909908142447,0.0,0.002,710.0
13.112534057977003,0.0,0.0024,703.0
13.164158207811557,0.0,0.0027,696.0
13.215782357646113,0.0,0.002,696.0
13.267406507480668,0.0,0.0009,674.0
13.319030657315222,0.0,0.0027,678.0
13.370654807149778,0.0,0.0034,682.0
13.422278956984334,0.0,0.0034,664.0
13.473903106818888,0.0,0.0034,664.0
13.525527256653444,0.0,0.0006,653.0
13.577151406487998,0.0,0.0002,653.0
13.628775556322553,0.0,0.0024,646.0
13.68039970615711,0.0,0.0024,650.0
13.732023855991663,0.0,0.0024,639.0
13.783648005826219,0.0,-0.0001,632.0
13.835272155660775,0.0,0.0017,639.0
13.886896305495329,0.0,0.0027,625.0
13.938520455329884,0.0,0.0017,622.0
13.99014460516444,0.0,0.0034,618.0
14.041768754998994,0.0,0.0009,608.0
14.09339290483355,0.0,-0.0001,611.0
14.145017054668106,0.0,0.0027,597.0
14.19664120450266,0.0,0.0034,590.0
14.248265354337216,0.0,0.0024,580.0
14.29988950417177,0.0,0.0034,590.0
14.351513654006325,0.0,0.002,590.0
14.403137803840881,0.0,0.0034,566.0
14.454761953675435,0.0,0.0027,569.0
14.50638610350999,0.0,0.0013,573.0
14.558010253344547,0.0,0.0038,562.0
14.6096344031791,0.0,0.0034,551.0
14.661258553013656,0.0,0.0034,551.0
14.712882702848212,0.0,0.0024,537.0
14.764506852682766,0.0,-0.0001,541.0
14.816131002517322,0.0,0.0024,537.0
14.867755152351876,0.0,0.002,527.0
14.919379302186432,0.0,0.0024,520.0
14.971003452020987,0.0,0.0006,520.0
15.022627601855541,0.0,0.0006,513.0
15.074251751690097,0.0,0.0031,506.0
15.125875901524653,0.0,0.0027,492.0
15.177500051359207,0.0,0.0034,502.0
15.229124201193763,0.0,0.002,492.0
15.280748351028318,0.0,0.0002,481.0
15.332372500862872,0.0,-0.0005,464.0
15.383996650697428,0.0,0.0006,474.0
15.435620800531984,0.0,0.0031,471.0
15.487244950366538,0.0,0.0027,471.0
15.538869100201094,0.0,0.002,457.0
15.590493250035648,0.0,0.0031,464.0
15.642117399870203,0.0,0.0027,460.0
15.69374154970476,0.0,0.002,439.0
15.745365699539313,0.0,0.0027,450.0
15.796989849373869,0.0,0.002,428.0
15.848613999208425,0.0,0.0034,439.0
15.900238149042979,0.0,0.002,432.0
15.951862298877534,0.0,0.0027,421.0
16.00348644871209,0.0,-0.0001,414.0
16.055110598546644,0.0,0.0034,411.0
16.1067347483812,0.0,0.0024,404.0
16.158358898215756,0.0,0.0002,411.0
16.20998304805031,0.0,-0.0001,393.0
16.261607197884864,0.0,0.0038,390.0
16.31323134771942,0.0,0.0024,383.0
16.364855497553975,0.0,0.0041,383.0
16.41647964738853,0.0,0.0013,386.0
16.468103797223087,0.0,0.0034,372.0
16.51972794705764,0.0,0.0031,358.0
16.571352096892195,0.0,0.0009,365.0
16.62297624672675,0.0,0.0024,355.0
16.674600396561306,0.0,0.0034,355.0
16.726224546395862,0.0,0.0017,348.0
16.777848696230418,0.0,0.0006,348.0
16.82947284606497,0.0,0.0013,333.0
16.881096995899526,0.0,0.0009,326.0
16.93272114573408,0.0,0.0031,323.0
16.984345295568637,0.0,0.0027,319.0
17.035969445403193,0.0,0.0024,305.0
17.08759359523775,0.0,0.0009,312.0
17.1392177450723,0.0,0.0006,295.0
17.190841894906857,0.0,0.0027,312.0
17.242466044741413,0.0,0.002,288.0
17.29409019457597,0.0,0.0006,298.0
17.345714344410524,0.0,0.0024,277.0
17.397338494245076,0.0,0.0024,302.0
17.448962644079632,0.0,0.0013,281.0
17.500586793914188,0.0,0.0038,291.0
17.552210943748744,0.0,0.0024,263.0
17.6038350935833,0.0,0.0034,284.0
17.655459243417855,0.0,0.0013,253.0
17.707083393252407,0.0,0.0024,284.0
17.758707543086963,0.0,0.0024,235.0
17.81033169292152,0.0,0.0017,277.0
17.861955842756075,0.0,0.0017,225.0
17.91357999259063,0.0,0.0002,274.0
17.965204142425183,0.0,0.0027,232.0
18.01682829225974,0.0,0.0009,270.0
18.068452442094294,0.0,0.0031,203.0
18.12007659192885,0.0,0.0031,267.0
18.171700741763406,0.0,0.0017,189.0
18.22332489159796,0.0,0.002,263.0
18.274949041432514,0.0,0.002,175.0
18.32657319126707,0.0,0.0006,260.0
18.378197341101625,0.0,0.0006,172.0
18.42982149093618,0.0,0.002,246.0
18.481445640770737,0.0,0.0009,165.0
18.53306979060529,0.0,0.0038,246.0
18.584693940439845,0.0,0.0006,147.0
18.6363180902744,0.0,0.0034,239.0
18.687942240108956,0.0,0.0017,144.0
18.739566389943512,0.0,0.0009,235.0
18.791190539778068,0.0,0.0038,137.0
18.84281468961262,0.0,0.0027,225.0
18.894438839447176,0.0,0.0034,119.0
18.94606298928173,0.0,0.0024,225.0
18.997687139116287,0.0,0.0031,112.0
19.049311288950843,0.0,-0.0001,221.0
19.1009354387854,0.0,0.0024,101.0
19.15255958861995,0.0,0.0009,214.0
19.204183738454507,0.0,0.002,94.0
19.255807888289063,0.0,0.0031,203.0
19.30743203812362,0.0,0.0031,87.0
19.359056187958174,0.0,-0.0001,203.0
19.410680337792726,0.0,0.0034,73.0
19.462304487627282,0.0,0.0002,189.0
19.513928637461838,0.0,0.0034,63.0
19.565552787296394,0.0,0.0024,182.0
19.61717693713095,0.0,0.0031,45.0
19.668801086965505,0.0,0.0002,175.0
19.720425236800057,0.0,0.0034,45.0
19.772049386634613,0.0,0.0027,179.0
19.82367353646917,0.0,0.0027,28.0
19.875297686303725,0.0,0.0034,172.0
19.92692183613828,0.0,0.002,28.0
19.978545985972833,0.0,0.0031,161.0
20.03017013580739,211.88,0.0002,14.0
20.081794285641944,211.88,0.0006,256.0
20.1334184354765,211.88,0.0013,108.0
20.185042585311056,211.88,0.0002,225.0
20.23666673514561,211.88,0.0024,94.0
20.288290884980164,211.88,0.0024,207.0
20.33991503481472,211.88,0.0031,87.0
20.391539184649275,211.88,0.002,193.0
20.44316333448383,211.88,0.0024,84.0
20.494787484318387,211.88,0.0013,189.0
20.54641163415294,211.88,0.0031,70.0
20.598035783987495,211.88,0.0027,186.0
20.64965993382205,211.88,-0.0001,80.0
20.701284083656606,211.88,0.0027,179.0
20.752908233491162,211.88,0.0024,73.0
20.804532383325718,211.88,0.0006,175.0
20.85615653316027,211.88,0.0009,91.0
20.907780682994826,211.88,0.0006,182.0
20.95940483282938,211.88,0.0013,101.0
21.011028982663937,211.88,0.0034,182.0
21.062653132498493,211.88,0.0027,119.0
21.11427728233305,211.88,0.0006,196.0
21.1659014321676,211.88,0.0031,126.0
21.217525582002157,211.88,0.0031,203.0
21.269149731836713,211.88,0.0027,140.0
21.32077388167127,211.88,0.0002,210.0
21.372398031505824,211.88,0.0027,151.0
21.424022181340376,211.88,0.0006,228.0
21.475646331174932,211.88,0.0017,161.0
21.527270481009488,211.88,0.0024,235.0
21.578894630844044,211.88,-0.0005,168.0
21.6305187806786,211.88,0.0027,239.0
21.682142930513155,211.88,0.0027,175.0
21.733767080347707,211.88,0.0024,239.0
21.785391230182263,211.88,0.0006,189.0
21.83701538001682,211.88,0.0006,249.0
21.888639529851375,211.88,0.0027,196.0
21.94026367968593,211.88,0.0027,253.0
21.991887829520483,211.88,-0.0001,207.0
22.04351197935504,211.88,0.0031,260.0
22.095136129189594,211.88,-0.0001,217.0
22.14676027902415,211.88,0.0009,267.0
22.198384428858706,211.88,0.0034,232.0
22.25000857869326,211.88,0.0024,270.0
22.301632728527814,211.88,-0.0005,239.0
22.35325687836237,211.88,0.0027,274.0
22.404881028196925,211.88,0.0038,242.0
22.45650517803148,211.88,0.0006,284.0
22.508129327866037,211.88,0.0013,260.0
22.55975347770059,211.88,0.0009,295.0
22.611377627535145,211.88,-0.0001,270.0
22.6630017773697,211.88,-0.0001,298.0
22.714625927204256,211.88,0.0027,270.0
22.766250077038812,211.88,0.0002,305.0
22.817874226873368,211.88,0.0017,291.0
22.86949837670792,211.88,0.0027,316.0
22.921122526542476,211.88,0.0031,302.0
22.97274667637703,211.88,0.002,323.0
23.024370826211587,211.88,0.0002,312.0
23.075994976046143,211.88,0.0017,326.0
23.1276191258807,211.88,0.0013,319.0
23.17924327571525,211.88,0.0031,326.0
23.230867425549807,211.88,0.0031,326.0
23.282491575384363,211.88,0.0027,330.0
23.33411572521892,211.88,0.0013,344.0
23.385739875053474,211.88,0.002,344.0
23.437364024888026,211.88,0.0006,351.0
23.488988174722582,211.88,0.0027,372.0
23.540612324557138,211.88,0.002,362.0
23.592236474391694,211.88,0.0027,372.0
23.64386062422625,211.88,0.002,372.0
23.695484774060805,211.88,0.002,390.0
23.747108923895357,211.88,0.0009,383.0
23.798733073729913,211.88,0.0024,393.0
23.85035722356447,211.88,0.0031,397.0
23.901981373399025,211.88,0.0009,404.0
23.95360552323358,211.88,0.0038,411.0
24.005229673068133,211.88,0.0027,411.0
24.05685382290269,211.88,0.0013,414.0
24.108477972737244,211.88,0.0006,421.0
24.1601021225718,211.88,0.002,421.0
24.211726272406356,211.88,0.0006,428.0
24.26335042224091,211.88,0.0017,428.0
24.314974572075464,211.88,0.0034,439.0
24.36659872191002,211.88,0.0027,442.0
24.418222871744575,211.88,0.0034,450.0
24.46984702157913,211.88,0.002,464.0
24.521471171413687,211.88,0.0006,460.0
24.57309532124824,211.88,0.0027,457.0
24.624719471082795,211.88,0.0017,471.0
24.67634362091735,211.88,0.0017,467.0
24.727967770751906,211.88,0.0027,485.0
24.779591920586462,211.88,0.0031,478.0
24.831216070421018,211.88,0.0027,495.0
24.88284022025557,211.88,0.0031,488.0
24.934464370090126,211.88,0.0013,509.0
24.98608851992468,211.88,0.002,509.0
25.037712669759237,211.88,0.0024,520.0
25.089336819593793,211.88,0.0038,516.0
25.140960969428345,211.88,0.0027,520.0
25.1925851192629,211.88,0.002,520.0
25.244209269097457,211.88,0.0038,527.0
25.295833418932013,211.88,0.0006,527.0
25.34745756876657,211.88,0.0017,541.0
25.399081718601124,211.88,0.0024,544.0
25.450705868435676,211.88,0.0031,569.0
25.502330018270232,211.88,0.0027,548.0
25.553954168104788,211.88,0.0013,566.0
25.605578317939344,211.88,0.0027,562.0
25.6572024677739,211.88,0.0031,576.0
25.708826617608455,211.88,0.0006,576.0
25.760450767443007,211.88,0.0002,583.0
25.812074917277563,211.88,0.0009,580.0
25.86369906711212,211.88,0.0027,590.0
25.915323216946675,211.88,0.002,594.0
25.96694736678123,211.88,0.0006,601.0
26.018571516615783,211.88,0.002,608.0
26.07019566645034,211.88,0.0024,615.0
26.121819816284894,211.88,0.0024,625.0
26.17344396611945,211.88,0.0027,625.0
26.225068115954006,211.88,0.0002,618.0
26.27669226578856,211.88,0.0024,632.0
26.328316415623114,211.88,0.0031,629.0
26.37994056545767,211.88,0.0034,646.0
26.431564715292225,211.88,0.002,660.0
26.48318886512678,211.88,0.0031,657.0
26.534813014961337,211.88,0.0017,653.0
26.58643716479589,211.88,0.0034,678.0
26.638061314630445,211.88,0.0024,660.0
26.689685464465,211.88,0.0034,678.0
26.741309614299556,211.88,0.0027,682.0
26.792933764134112,211.88,0.0038,682.0
26.844557913968668,211.88,0.0009,682.0
26.89618206380322,211.88,0.0009,696.0
26.947806213637776,211.88,0.0031,696.0
26.99943036347233,211.88,0.0027,703.0
27.051054513306887,211.88,0.0006,710.0
27.102678663141443,211.88,0.002,727.0
27.154302812975995,211.88,0.0027,727.0
27.20592696281055,211.88,0.0027,731.0
27.257551112645107,211.88,0.0031,727.0
27.309175262479663,211.88,0.0017,741.0
27.36079941231422,211.88,0.0034,745.0
27.412423562148774,211.88,0.0013,759.0
27.464047711983326,211.88,0.0013,745.0
27.515671861817882,211.88,0.0006,773.0
27.567296011652438,211.88,-0.0001,748.0
27.618920161486994,211.88,0.0034,776.0
27.67054431132155,211.88,0.0027,752.0
27.722168461156105,211.88,0.0038,783.0
27.773792610990657,211.88,0.0027,776.0
27.825416760825213,211.88,0.0034,798.0
27.87704091065977,211.88,0.0013,776.0
27.928665060494325,211.88,0.0031,812.0
27.98028921032888,211.88,0.0027,798.0
28.031913360163433,211.88,0.0027,815.0
28.08353750999799,211.88,-0.0001,808.0
28.135161659832544,211.88,0.0002,833.0
28.1867858096671,211.88,0.0006,822.0
28.238409959501656,211.88,0.0034,840.0
28.29003410933621,211.88,0.0013,822.0
28.341658259170764,211.88,0.0013,850.0
28.39328240900532,211.88,0.0009,840.0
28.444906558839875,211.88,0.002,857.0
28.49653070867443,211.88,0.0009,847.0
28.548154858508987,211.88,0.0027,871.0
28.59977900834354,211.88,0.0006,871.0
28.651403158178095,211.88,0.002,875.0
28.70302730801265,211.88,0.0013,868.0
28.754651457847206,211.88,0.0024,882.0
28.806275607681762,211.88,0.002,878.0
28.857899757516318,211.88,0.0027,900.0
28.90952390735087,211.88,0.0009,882.0
28.961148057185426,211.88,0.0027,903.0
29.01277220701998,211.88,0.0031,900.0
29.064396356854537,211.88,-0.0001,914.0
29.116020506689093,211.88,-0.0019,917.0
29.167644656523645,211.88,0.002,931.0
29.2192688063582,211.88,0.0034,921.0
29.270892956192757,211.88,0.0013,952.0
29.322517106027313,211.88,0.0031,921.0
29.37414125586187,211.88,0.0027,945.0
29.425765405696424,211.88,0.0002,935.0
29.477389555530976,211.88,0.002,970.0
29.529013705365532,211.88,0.0038,942.0
29.580637855200088,211.88,0.0031,963.0
29.632262005034644,211.88,0.0027,973.0
29.6838861548692,211.88,0.0034,977.0
29.73551030470375,211.88,0.0024,973.0
29.787134454538307,211.88,0.0017,987.0
29.838758604372863,211.88,0.0002,991.0
29.89038275420742,211.88,0.0009,987.0
29.942006904041975,211.88,-0.0001,970.0
29.99363105387653,211.88,0.0017,991.0
30.045255203711083,211.88,-0.0005,973.0
30.09687935354564,211.88,0.002,984.0
30.148503503380194,211.88,0.0009,945.0
30.20012765321475,211.88,0.0009,956.0
30.251751803049306,211.88,0.0031,949.0
30.30337595288386,211.88,0.0031,945.0
30.355000102718414,211.88,0.0031,921.0
30.40662425255297,211.88,0.0031,945.0
30.458248402387525,211.88,0.0024,928.0
30.50987255222208,211.88,0.002,938.0
30.561496702056637,211.88,0.0009,935.0
30.61312085189119,211.88,0.0034,921.0
30.664745001725745,211.88,0.0013,921.0
30.7163691515603,211.88,0.0031,900.0
30.767993301394856,211.88,0.0024,903.0
30.819617451229412,211.88,0.0013,900.0
30.871241601063968,211.88,0.0006,882.0
30.92286575089852,211.88,0.0034,903.0
30.974489900733076,211.88,0.0027,868.0
31.02611405056763,211.88,0.0034,889.0
31.077738200402187,211.88,0.0034,857.0
31.129362350236743,211.88,0.0013,875.0
31.180986500071295,211.88,0.0024,857.0
31.23261064990585,211.88,0.0034,850.0
31.284234799740407,211.88,0.0027,850.0
31.335858949574963,211.88,0.002,836.0
31.38748309940952,211.88,0.0006,833.0
31.439107249244074,211.88,0.0017,833.0
31.490731399078626,211.88,0.0034,836.0
31.542355548913182,211.88,0.0009,822.0
31.593979698747738,211.88,0.0024,815.0
31.645603848582294,211.88,0.0002,805.0
31.69722799841685,211.88,0.0031,798.0
31.7488521482514,211.88,0.0024,798.0
31.800476298085957,211.88,0.0002,783.0
31.852100447920513,211.88,0.0027,794.0
31.90372459775507,211.88,0.002,794.0
31.955348747589625,211.88,-0.0001,791.0
32.00697289742418,211.88,0.0017,776.0
32.058597047258736,211.88,0.0027,776.0
32.11022119709329,211.88,0.0017,773.0
32.16184534692785,211.88,0.0041,755.0
32.2134694967624,211.88,0.0027,752.0
32.26509364659695,211.88,-0.0005,752.0
32.31671779643151,211.88,0.0009,738.0
32.368341946266064,211.88,0.0024,738.0
32.41996609610062,211.88,0.0009,724.0
32.471590245935175,211.88,0.0006,734.0
32.52321439576973,211.88,0.0009,720.0
32.57483854560429,211.88,-0.0001,720.0
32.62646269543884,211.88,0.0034,706.0
32.6780868452734,211.88,0.0006,724.0
32.72971099510795,211.88,0.0031,703.0
32.7813351449425,211.88,0.0024,710.0
32.83295929477706,211.88,0.0031,696.0
32.884583444611614,211.88,0.0027,689.0
32.936207594446174,211.88,0.0017,696.0
32.987831744280726,211.88,0.0027,674.0
33.03945589411528,211.88,0.002,689.0
33.09108004394984,211.88,0.0031,682.0
33.14270419378439,211.88,0.0031,657.0
33.19432834361895,211.88,0.0009,667.0
33.2459524934535,211.88,0.0009,657.0
33.29757664328806,211.88,0.0006,657.0
33.34920079312261,211.88,0.0013,643.0
33.400824942957165,211.88,0.0031,643.0
33.452449092791724,211.88,0.0027,625.0
33.504073242626276,211.88,-0.0005,636.0
33.555697392460836,211.88,0.0009,629.0
33.60732154229539,211.88,0.0031,622.0
33.65894569212994,211.88,-0.0001,615.0
33.7105698419645,211.88,0.0031,611.0
33.76219399179905,211.88,-0.0005,594.0
33.81381814163361,211.88,0.002,597.0
33.86544229146816,211.88,0.0027,583.0
33.917066441302715,211.88,0.0038,587.0
33.968690591137275,211.88,0.0027,569.0
34.02031474097183,211.88,0.002,583.0
34.071938890806386,211.88,0.0031,566.0
34.12356304064094,211.88,0.0009,569.0
