Time,VG (mV),IDS (mA),VDS (mV)
4.304515304318462,528.0,0.0032,110.0
4.367816999970205,528.0,0.0033,111.0
4.431118695621946,528.0,0.0032,111.0
4.494420391273689,528.0,0.0031,111.0
4.5577220869254305,528.0,0.0032,112.0
4.621023782577173,527.0,0.0033,111.0
4.684325478228915,528.0,0.0032,111.0
4.747627173880657,525.0,0.0031,112.0
4.8109288695323995,527.0,0.0032,112.0
4.874230565184141,526.0,0.0033,111.0
4.937532260835884,528.0,0.0034,111.0
5.000833956487625,526.0,0.0033,110.0
5.064135652139368,526.0,0.003,110.0
5.12743734779111,527.0,0.003,108.0
5.190739043442852,528.0,0.0031,107.0
5.254040739094594,527.0,0.0034,106.0
5.317342434746336,528.0,0.0031,103.0
5.380644130398078,529.0,0.0031,102.0
5.44394582604982,530.0,0.0032,100.0
5.507247521701562,530.0,0.0032,99.0
5.570549217353305,530.0,0.0032,97.0
5.6338509130050465,529.0,0.0033,97.0
5.697152608656789,530.0,0.003,96.0
5.760454304308531,529.0,0.0032,95.0
5.823755999960273,530.0,0.0034,93.0
5.887057695612015,530.0,0.0032,93.0
5.950359391263757,528.0,0.0031,92.0
6.013661086915499,529.0,0.0032,92.0
6.076962782567241,530.0,0.003,92.0
6.140264478218984,528.0,0.0034,91.0
6.203566173870725,529.0,0.0033,92.0
6.266867869522468,528.0,0.003,93.0
6.330169565174209,529.0,0.0031,94.0
6.393471260825952,528.0,0.0033,95.0
6.4567729564776934,528.0,0.0035,96.0
6.520074652129436,526.0,0.0032,97.0
6.5833763477811775,526.0,0.0032,98.0
6.64667804343292,526.0,0.0032,100.0
6.7099797390846625,527.0,0.0034,101.0
6.773281434736404,528.0,0.0032,104.0
6.836583130388147,526.0,0.0033,106.0
6.899884826039888,527.0,0.0032,109.0
6.963186521691631,528.0,0.0031,110.0
7.026488217343372,528.0,0.0033,113.0
7.089789912995115,528.0,0.0032,114.0
7.153091608646857,527.0,0.0032,115.0
7.216393304298599,528.0,0.0032,115.0
7.279694999950341,528.0,0.0032,117.0
7.342996695602083,529.0,0.0034,119.0
7.406298391253825,528.0,0.003,118.0
7.469600086905567,528.0,0.0033,118.0
7.5329017825573095,530.0,0.0031,118.0
7.596203478209052,530.0,0.0033,118.0
7.6595051738607935,529.0,0.0033,117.0
7.722806869512536,529.0,0.0032,117.0
7.786108565164278,530.0,0.0033,115.0
7.84941026081602,529.0,0.0033,114.0
7.912711956467762,530.0,0.0035,112.0
7.976013652119504,529.0,0.0032,112.0
8.039315347771247,527.0,0.0033,111.0
8.102617043422988,528.0,0.0033,108.0
8.16591873907473,528.0,0.0034,106.0
8.229220434726473,528.0,0.0035,105.0
8.292522130378215,527.0,0.0031,104.0
8.355823826029956,526.0,0.0031,103.0
8.419125521681698,526.0,0.0031,101.0
8.482427217333441,527.0,0.0034,101.0
8.545728912985183,527.0,0.0034,100.0
8.609030608636925,526.0,0.0031,100.0
8.672332304288668,526.0,0.003,101.0
8.73563399994041,528.0,0.0031,102.0
8.798935695592151,528.0,0.0035,102.0
8.862237391243893,528.0,0.0033,103.0
8.925539086895636,527.0,0.0033,103.0
8.988840782547378,529.0,0.0032,104.0
9.05214247819912,530.0,0.0032,105.0
9.115444173850861,530.0,0.0034,105.0
9.178745869502604,529.0,0.0031,108.0
9.242047565154346,529.0,0.0034,108.0
9.305349260806087,530.0,0.0032,108.0
9.36865095645783,529.0,0.0033,110.0
9.431952652109572,530.0,0.0033,111.0
9.495254347761314,528.0,0.0033,112.0
9.558556043413056,528.0,0.0032,113.0
9.621857739064799,529.0,0.0032,113.0
9.68515943471654,528.0,0.0034,114.0
9.748461130368282,528.0,0.0032,116.0
9.811762826020026,527.0,0.0032,116.0
9.875064521671767,526.0,0.0033,116.0
9.938366217323509,526.0,0.0034,117.0
10.00166791297525,526.0,0.0035,118.0
10.064969608626994,527.0,0.0031,120.0
10.128271304278735,527.0,0.0032,119.0
10.191572999930477,527.0,0.0033,120.0
10.25487469558222,527.0,0.0033,122.0
10.318176391233962,527.0,0.0032,121.0
10.381478086885704,526.0,0.0033,121.0
10.444779782537445,529.0,0.0031,120.0
10.508081478189188,528.0,0.0032,119.0
10.57138317384093,530.0,0.0034,118.0
10.634684869492672,529.0,0.0032,117.0
10.697986565144415,528.0,0.0032,115.0
10.761288260796157,530.0,0.0033,113.0
10.824589956447898,530.0,0.0034,109.0
10.88789165209964,529.0,0.0035,108.0
10.951193347751383,528.0,0.0033,106.0
11.014495043403125,529.0,0.0033,104.0
11.077796739054866,530.0,0.0032,102.0
11.14109843470661,529.0,0.0035,101.0
11.204400130358351,529.0,0.0034,100.0
11.267701826010093,527.0,0.0033,99.0
11.331003521661835,528.0,0.0031,99.0
11.394305217313578,529.0,0.0032,100.0
11.45760691296532,527.0,0.0035,101.0
11.520908608617061,526.0,0.0033,102.0
11.584210304268803,526.0,0.0033,104.0
11.647511999920546,526.0,0.0033,105.0
11.710813695572288,526.0,0.0033,109.0
11.77411539122403,527.0,0.0034,112.0
11.837417086875773,526.0,0.0031,114.0
11.900718782527514,526.0,0.0033,117.0
11.964020478179256,527.0,0.0032,119.0
12.027322173830997,527.0,0.0035,122.0
12.09062386948274,529.0,0.0034,124.0
12.153925565134482,527.0,0.0031,126.0
12.217227260786224,529.0,0.0033,127.0
12.280528956437967,529.0,0.0033,129.0
12.343830652089709,531.0,0.0033,130.0
12.40713234774145,529.0,0.003,130.0
12.470434043393192,528.0,0.0034,131.0
12.533735739044936,530.0,0.0032,130.0
12.597037434696677,529.0,0.0033,131.0
12.660339130348419,530.0,0.0035,128.0
12.723640826000162,528.0,0.0031,127.0
12.786942521651904,529.0,0.0033,125.0
12.850244217303645,528.0,0.0034,122.0
12.913545912955387,529.0,0.0035,118.0
12.97684760860713,527.0,0.0033,116.0
13.040149304258872,527.0,0.0032,112.0
13.103450999910613,527.0,0.0033,109.0
13.166752695562355,527.0,0.0031,104.0
13.230054391214098,527.0,0.0035,102.0
13.29335608686584,526.0,0.0033,100.0
13.356657782517582,525.0,0.0033,98.0
13.419959478169325,528.0,0.0032,97.0
13.483261173821067,527.0,0.0034,98.0
13.546562869472808,526.0,0.0035,97.0
13.60986456512455,527.0,0.0033,99.0
13.673166260776293,527.0,0.0032,100.0
13.736467956428035,528.0,0.0031,103.0
13.799769652079776,529.0,0.0035,106.0
13.86307134773152,529.0,0.0033,108.0
13.926373043383261,529.0,0.0033,112.0
13.989674739035003,529.0,0.003,114.0
14.052976434686745,529.0,0.0032,117.0
14.116278130338488,530.0,0.0036,121.0
14.17957982599023,529.0,0.0031,124.0
14.242881521641971,529.0,0.0034,126.0
14.306183217293714,528.0,0.0031,129.0
14.369484912945456,529.0,0.0034,132.0
14.432786608597198,529.0,0.0035,135.0
14.49608830424894,528.0,0.0033,137.0
14.559389999900683,528.0,0.0033,140.0
14.622691695552424,527.0,0.0031,141.0
14.685993391204166,527.0,0.0035,144.0
14.74929508685591,527.0,0.0033,146.0
14.81259678250765,527.0,0.0034,146.0
14.875898478159392,526.0,0.0033,145.0
14.939200173811134,527.0,0.0033,145.0
15.002501869462877,527.0,0.0037,142.0
15.065803565114619,526.0,0.0033,139.0
15.12910526076636,525.0,0.0034,133.0
15.192406956418104,527.0,0.0034,127.0
15.255708652069845,528.0,0.0033,120.0
15.319010347721587,528.0,0.0035,112.0
15.382312043373329,527.0,0.0033,102.0
15.445613739025072,528.0,0.0032,95.0
15.508915434676814,529.0,0.0032,89.0
15.572217130328555,530.0,0.0035,88.0
15.635518825980297,529.0,0.0033,83.0
15.69882052163204,528.0,0.0033,84.0
15.762122217283782,530.0,0.0035,85.0
15.825423912935523,529.0,0.0033,87.0
15.888725608587267,529.0,0.0036,91.0
15.952027304239008,529.0,0.0033,95.0
16.01532899989075,529.0,0.0033,98.0
16.078630695542493,528.0,0.0033,102.0
16.141932391194235,528.0,0.0035,107.0
16.205234086845977,528.0,0.0033,114.0
16.268535782497718,527.0,0.0034,119.0
16.33183747814946,528.0,0.0035,125.0
16.3951391738012,528.0,0.0033,131.0
16.458440869452946,527.0,0.0035,138.0
16.521742565104688,527.0,0.0035,145.0
16.58504426075643,526.0,0.0034,151.0
16.64834595640817,526.0,0.0035,159.0
16.711647652059913,528.0,0.0034,167.0
16.774949347711654,526.0,0.0037,175.0
16.838251043363396,526.0,0.0034,181.0
16.90155273901514,526.0,0.0033,188.0
16.964854434666883,527.0,0.0032,194.0
17.028156130318624,529.0,0.0035,200.0
17.091457825970366,528.0,0.0036,205.0
17.154759521622108,528.0,0.0033,209.0
17.21806121727385,529.0,0.0034,209.0
17.28136291292559,529.0,0.0034,206.0
17.344664608577336,529.0,0.0034,199.0
17.407966304229078,530.0,0.0034,183.0
17.47126799988082,528.0,0.0033,161.0
17.53456969553256,530.0,0.0034,132.0
17.597871391184302,529.0,0.0035,97.0
17.661173086836044,530.0,0.0036,68.0
17.724474782487786,529.0,0.0032,53.0
17.78777647813953,528.0,0.0034,50.0
17.851078173791272,529.0,0.0033,50.0
17.914379869443014,529.0,0.0034,55.0
17.977681565094755,529.0,0.0036,58.0
18.040983260746497,527.0,0.0034,62.0
18.10428495639824,527.0,0.0032,66.0
18.16758665204998,527.0,0.0036,72.0
18.230888347701722,527.0,0.0034,76.0
18.294190043353467,526.0,0.0036,82.0
18.35749173900521,525.0,0.0033,90.0
18.42079343465695,526.0,0.0033,95.0
18.484095130308692,527.0,0.0034,103.0
18.547396825960433,526.0,0.0035,112.0
18.610698521612175,526.0,0.0034,120.0
18.674000217263917,527.0,0.0033,130.0
18.73730191291566,527.0,0.0035,140.0
18.800603608567403,527.0,0.0034,150.0
18.863905304219145,528.0,0.0036,160.0
18.927206999870887,528.0,0.0034,172.0
18.990508695522628,529.0,0.0032,183.0
19.05381039117437,529.0,0.0032,196.0
19.11711208682611,529.0,0.0036,210.0
19.180413782477856,531.0,0.0033,227.0
19.243715478129598,528.0,0.0032,243.0
19.30701717378134,531.0,0.0032,261.0
19.37031886943308,530.0,0.0033,276.0
19.433620565084823,531.0,0.0035,284.0
19.496922260736564,530.0,0.0033,280.0
19.560223956388306,528.0,0.0034,257.0
19.62352565204005,528.0,0.0032,206.0
19.686827347691793,529.0,0.0036,139.0
19.750129043343534,529.0,0.0035,75.0
19.813430738995276,528.0,0.0034,46.0
19.876732434647018,527.0,0.0033,40.0
19.94003413029876,527.0,0.0034,42.0
20.0033358259505,527.0,0.0036,45.0
20.066637521602246,527.0,0.0035,49.0
20.129939217253987,526.0,0.0036,55.0
20.19324091290573,527.0,0.0033,60.0
20.25654260855747,526.0,0.0034,65.0
20.319844304209212,527.0,0.0034,71.0
20.383145999860954,527.0,0.0034,78.0
20.446447695512695,526.0,0.0033,85.0
20.50974939116444,527.0,0.0034,92.0
20.573051086816182,526.0,0.0035,99.0
20.636352782467924,528.0,0.0037,107.0
20.699654478119665,528.0,0.0034,117.0
20.762956173771407,527.0,0.0031,125.0
20.82625786942315,529.0,0.0034,135.0
20.88955956507489,529.0,0.0034,145.0
20.952861260726635,531.0,0.0036,156.0
21.016162956378377,529.0,0.0035,169.0
21.07946465203012,530.0,0.0034,182.0
21.14276634768186,530.0,0.0034,196.0
21.2060680433336,530.0,0.0035,213.0
21.269369738985343,529.0,0.0034,233.0
21.332671434637085,528.0,0.0034,256.0
21.39597313028883,530.0,0.0035,277.0
21.45927482594057,529.0,0.0033,298.0
21.522576521592313,528.0,0.0036,305.0
21.585878217244055,528.0,0.0033,293.0
21.649179912895796,526.0,0.0035,244.0
21.712481608547538,526.0,0.0034,163.0
21.77578330419928,528.0,0.0035,84.0
21.839084999851025,528.0,0.0036,47.0
21.902386695502766,525.0,0.0035,40.0
21.965688391154508,527.0,0.0034,42.0
22.02899008680625,526.0,0.0034,47.0
22.09229178245799,526.0,0.0036,51.0
22.155593478109733,526.0,0.0034,57.0
22.218895173761474,526.0,0.0034,63.0
22.28219686941322,527.0,0.0036,69.0
22.34549856506496,526.0,0.0035,76.0
22.408800260716703,527.0,0.0036,82.0
22.472101956368444,527.0,0.0034,89.0
22.535403652020186,526.0,0.0034,96.0
22.598705347671928,528.0,0.0033,105.0
22.66200704332367,528.0,0.0035,113.0
22.72530873897541,529.0,0.0037,122.0
22.788610434627156,528.0,0.0033,132.0
22.851912130278897,528.0,0.0034,143.0
22.91521382593064,530.0,0.0034,154.0
22.97851552158238,531.0,0.0035,167.0
23.041817217234122,530.0,0.0036,182.0
23.105118912885864,528.0,0.0034,198.0
23.168420608537605,529.0,0.0034,215.0
23.23172230418935,530.0,0.0035,238.0
23.295023999841092,529.0,0.0037,265.0
23.358325695492834,529.0,0.0035,293.0
23.421627391144575,527.0,0.0036,314.0
23.484929086796317,527.0,0.0035,317.0
23.54823078244806,527.0,0.0034,287.0
23.6115324780998,526.0,0.0037,207.0
23.674834173751545,527.0,0.0033,110.0
23.738135869403287,526.0,0.0034,52.0
23.80143756505503,526.0,0.0034,41.0
23.86473926070677,526.0,0.0037,42.0
23.92804095635851,526.0,0.0034,47.0
23.991342652010253,524.0,0.0033,50.0
24.054644347661995,525.0,0.0032,57.0
24.11794604331374,527.0,0.0032,63.0
24.18124773896548,527.0,0.0036,70.0
24.244549434617223,527.0,0.0036,75.0
24.307851130268965,526.0,0.0034,84.0
24.371152825920706,527.0,0.0034,90.0
24.434454521572448,529.0,0.0034,99.0
24.49775621722419,528.0,0.0037,106.0
24.561057912875935,528.0,0.0035,117.0
24.624359608527676,528.0,0.0033,126.0
24.687661304179418,530.0,0.0034,136.0
24.75096299983116,531.0,0.0036,148.0
24.8142646954829,531.0,0.0036,160.0
24.877566391134643,529.0,0.0033,175.0
24.940868086786384,530.0,0.0035,191.0
25.00416978243813,530.0,0.0034,209.0
25.06747147808987,530.0,0.0036,234.0
25.130773173741613,529.0,0.0036,262.0
25.194074869393354,528.0,0.0034,296.0
25.257376565045096,529.0,0.0033,322.0
25.320678260696837,530.0,0.0036,330.0
25.38397995634858,528.0,0.0036,301.0
25.447281652000324,528.0,0.0035,213.0
25.510583347652066,526.0,0.0034,105.0
25.573885043303807,527.0,0.0035,49.0
25.63718673895555,527.0,0.0034,41.0
25.70048843460729,527.0,0.0035,44.0
25.763790130259032,527.0,0.0035,48.0
25.827091825910774,527.0,0.0034,52.0
25.89039352156252,527.0,0.0033,59.0
25.95369521721426,528.0,0.0036,66.0
26.016996912866002,528.0,0.0034,73.0
26.080298608517744,526.0,0.0034,80.0
26.143600304169485,528.0,0.0036,88.0
26.206901999821227,529.0,0.0035,96.0
26.27020369547297,529.0,0.0037,103.0
26.33350539112471,528.0,0.0034,113.0
26.396807086776455,527.0,0.0035,123.0
26.460108782428197,530.0,0.0035,135.0
26.52341047807994,531.0,0.0034,147.0
26.58671217373168,530.0,0.0036,160.0
26.65001386938342,529.0,0.0035,175.0
26.713315565035163,528.0,0.0035,193.0
26.776617260686905,531.0,0.0034,213.0
26.83991895633865,530.0,0.0036,240.0
26.90322065199039,529.0,0.0037,274.0
26.966522347642133,529.0,0.0035,311.0
27.029824043293875,530.0,0.0034,336.0
27.093125738945616,530.0,0.0035,336.0
27.156427434597358,530.0,0.0038,283.0
27.2197291302491,528.0,0.0033,163.0
27.283030825900845,526.0,0.0033,65.0
27.346332521552586,528.0,0.0033,41.0
27.409634217204328,529.0,0.0036,41.0
27.47293591285607,526.0,0.0038,46.0
27.53623760850781,527.0,0.0034,52.0
27.599539304159553,527.0,0.0035,58.0
27.662840999811294,527.0,0.0036,64.0
27.72614269546304,526.0,0.0035,70.0
27.78944439111478,526.0,0.0037,77.0
27.852746086766523,526.0,0.0034,86.0
27.916047782418264,527.0,0.0034,95.0
27.979349478070006,528.0,0.0035,103.0
28.042651173721747,527.0,0.0037,113.0
28.10595286937349,528.0,0.0035,124.0
28.169254565025234,528.0,0.0034,135.0
28.232556260676976,530.0,0.0034,148.0
28.295857956328717,530.0,0.0034,162.0
28.35915965198046,529.0,0.0036,180.0
28.4224613476322,530.0,0.0034,198.0
28.485763043283942,529.0,0.0034,221.0
28.549064738935684,529.0,0.0035,252.0
28.61236643458743,530.0,0.0039,292.0
28.67566813023917,531.0,0.0036,330.0
28.738969825890912,529.0,0.0035,351.0
28.802271521542654,529.0,0.0034,331.0
28.865573217194395,530.0,0.0036,233.0
28.928874912846137,530.0,0.0037,100.0
28.99217660849788,529.0,0.0035,45.0
29.055478304149624,528.0,0.0037,40.0
29.118779999801365,528.0,0.0035,45.0
29.182081695453107,529.0,0.0035,49.0
29.24538339110485,527.0,0.0038,56.0
29.30868508675659,527.0,0.0035,62.0
29.37198678240833,526.0,0.0036,68.0
29.435288478060073,527.0,0.0035,75.0
29.49859017371182,526.0,0.0035,83.0
29.56189186936356,527.0,0.0038,92.0
29.6251935650153,527.0,0.0035,101.0
29.688495260667043,527.0,0.0034,112.0
29.751796956318785,527.0,0.0035,121.0
29.815098651970526,528.0,0.0035,135.0
29.878400347622268,529.0,0.0036,149.0
29.941702043274013,528.0,0.0034,163.0
30.005003738925755,530.0,0.0033,182.0
30.068305434577496,529.0,0.0033,203.0
30.131607130229238,529.0,0.0037,229.0
30.19490882588098,529.0,0.0035,265.0
30.25821052153272,530.0,0.0035,309.0
30.321512217184463,530.0,0.0035,347.0
30.384813912836208,529.0,0.0037,359.0
30.44811560848795,531.0,0.0038,312.0
30.51141730413969,529.0,0.0035,172.0
30.574718999791433,530.0,0.0035,62.0
30.638020695443174,530.0,0.0036,42.0
30.701322391094916,529.0,0.0037,44.0
30.764624086746657,528.0,0.0038,48.0
30.8279257823984,529.0,0.0036,53.0
30.891227478050144,529.0,0.0036,60.0
30.954529173701886,528.0,0.0036,67.0
31.017830869353627,529.0,0.0036,74.0
31.08113256500537,528.0,0.0035,81.0
31.14443426065711,527.0,0.0036,89.0
31.207735956308852,527.0,0.0034,98.0
31.271037651960594,527.0,0.0036,108.0
31.33433934761234,528.0,0.0039,119.0
31.39764104326408,527.0,0.0036,130.0
31.460942738915822,527.0,0.0036,146.0
31.524244434567564,527.0,0.0036,162.0
31.587546130219305,527.0,0.0036,181.0
31.650847825871047,529.0,0.0038,203.0
31.71414952152279,528.0,0.0037,232.0
31.777451217174534,529.0,0.0035,271.0
31.840752912826275,529.0,0.0036,319.0
31.904054608478017,530.0,0.0037,359.0
31.96735630412976,531.0,0.0035,365.0
32.0306579997815,529.0,0.0035,294.0
32.09395969543324,530.0,0.0034,133.0
32.15726139108499,530.0,0.0035,51.0
32.220563086736725,530.0,0.0039,43.0
32.28386478238847,529.0,0.0034,46.0
32.34716647804021,530.0,0.0036,52.0
32.41046817369195,531.0,0.0035,59.0
32.4737698693437,530.0,0.0037,64.0
32.537071564995436,530.0,0.0037,70.0
32.60037326064718,528.0,0.0036,78.0
32.66367495629892,529.0,0.0036,87.0
32.726976651950665,528.0,0.0033,94.0
32.7902783476024,530.0,0.0038,103.0
32.85358004325415,528.0,0.0037,114.0
32.91688173890589,527.0,0.0035,126.0
32.98018343455763,528.0,0.0036,140.0
33.043485130209376,526.0,0.0036,156.0
33.106786825861114,528.0,0.0037,175.0
33.17008852151286,527.0,0.0036,197.0
33.2333902171646,527.0,0.0035,225.0
33.29669191281634,529.0,0.0036,262.0
33.35999360846809,529.0,0.0037,314.0
33.423295304119826,529.0,0.0037,359.0
33.48659699977157,528.0,0.0035,374.0
33.54989869542331,531.0,0.0035,306.0
33.613200391075054,530.0,0.0036,136.0
33.67650208672679,529.0,0.0039,51.0
33.73980378237854,529.0,0.0035,44.0
33.80310547803028,531.0,0.0037,48.0
33.86640717368202,530.0,0.0036,52.0
33.929708869333766,532.0,0.0036,59.0
33.993010564985504,530.0,0.0037,67.0
34.05631226063725,529.0,0.0036,74.0
34.11961395628899,530.0,0.0036,81.0
34.18291565194073,530.0,0.0035,87.0
34.24621734759248,529.0,0.0037,96.0
34.309519043244215,528.0,0.0039,106.0
34.37282073889596,527.0,0.0035,117.0
34.4361224345477,527.0,0.0038,129.0
34.49942413019944,528.0,0.0035,143.0
34.56272582585118,527.0,0.0038,161.0
34.62602752150293,528.0,0.0035,181.0
34.68932921715467,526.0,0.0034,206.0
34.75263091280641,528.0,0.0035,238.0
34.815932608458155,528.0,0.0037,285.0
34.87923430410989,528.0,0.0038,342.0
34.94253599976164,528.0,0.0036,377.0
35.005837695413376,529.0,0.0036,359.0
35.06913939106512,529.0,0.0036,213.0
35.13244108671687,530.0,0.0037,67.0
35.195742782368605,530.0,0.0036,45.0
35.25904447802035,529.0,0.0035,47.0
35.32234617367209,531.0,0.0037,53.0
35.38564786932383,530.0,0.0035,59.0
35.44894956497557,530.0,0.0039,67.0
35.512251260627316,529.0,0.0036,73.0
35.57555295627906,529.0,0.0036,81.0
35.6388546519308,531.0,0.0035,88.0
35.702156347582545,530.0,0.0036,96.0
35.76545804323428,530.0,0.0038,106.0
35.82875973888603,528.0,0.0037,116.0
35.892061434537766,528.0,0.0037,128.0
35.95536313018951,528.0,0.0038,142.0
36.018664825841256,528.0,0.0038,159.0
36.081966521492994,528.0,0.0037,180.0
36.14526821714474,526.0,0.0034,205.0
36.20856991279648,527.0,0.0035,238.0
36.27187160844822,527.0,0.0036,286.0
36.33517330409996,527.0,0.0039,346.0
36.398474999751706,526.0,0.0037,382.0
36.461776695403444,525.0,0.0036,355.0
36.52507839105519,528.0,0.0036,185.0
36.588380086706934,529.0,0.0037,57.0
36.65168178235867,529.0,0.0038,45.0
36.71498347801042,529.0,0.0037,50.0
36.778285173662155,530.0,0.0035,55.0
36.8415868693139,530.0,0.0036,62.0
36.90488856496564,530.0,0.0036,69.0
36.968190260617384,530.0,0.0037,77.0
37.03149195626913,529.0,0.0036,85.0
37.09479365192087,529.0,0.0036,93.0
37.15809534757261,530.0,0.0035,102.0
37.22139704322435,530.0,0.0039,113.0
37.284698738876095,530.0,0.0036,123.0
37.34800043452783,530.0,0.0039,136.0
37.41130213017958,528.0,0.0037,151.0
37.47460382583132,530.0,0.0038,169.0
37.53790552148306,529.0,0.004,192.0
37.60120721713481,526.0,0.0036,222.0
37.664508912786545,527.0,0.0035,263.0
37.72781060843829,527.0,0.0037,323.0
37.79111230409003,528.0,0.0037,374.0
37.85441399974177,528.0,0.0037,382.0
37.91771569539352,526.0,0.0035,252.0
37.981017391045256,528.0,0.0038,73.0
38.044319086697,527.0,0.0035,44.0
38.10762078234874,529.0,0.0039,48.0
38.170922478000485,528.0,0.0036,53.0
38.23422417365222,528.0,0.0037,61.0
38.29752586930397,530.0,0.0036,68.0
38.36082756495571,529.0,0.0037,76.0
38.42412926060745,530.0,0.0037,86.0
38.487430956259196,529.0,0.0036,94.0
38.550732651910934,530.0,0.0038,103.0
38.61403434756268,530.0,0.0036,113.0
38.67733604321442,530.0,0.0039,124.0
38.74063773886616,530.0,0.0036,138.0
38.80393943451791,529.0,0.0038,153.0
38.867241130169646,529.0,0.0037,172.0
38.93054282582139,530.0,0.0037,194.0
38.99384452147313,529.0,0.0038,225.0
39.057146217124874,528.0,0.0036,268.0
39.12044791277661,528.0,0.0038,332.0
39.18374960842836,527.0,0.0036,381.0
39.2470513040801,528.0,0.0038,378.0
39.31035299973184,527.0,0.0038,212.0
39.373654695383586,525.0,0.0036,57.0
39.436956391035324,527.0,0.0035,42.0
39.50025808668707,528.0,0.0038,46.0
39.56355978233881,527.0,0.0037,54.0
39.62686147799055,528.0,0.0038,61.0
39.6901631736423,526.0,0.0038,69.0
39.753464869294035,528.0,0.0036,79.0
39.81676656494578,529.0,0.0037,88.0
39.88006826059752,529.0,0.0036,97.0
39.94336995624926,528.0,0.0035,108.0
40.006671651901,529.0,0.0035,119.0
40.06997334755275,531.0,0.0035,131.0
40.13327504320449,530.0,0.0038,145.0
40.19657673885623,529.0,0.0039,162.0
40.259878434507975,528.0,0.0035,183.0
40.32318013015971,529.0,0.0039,210.0
40.38648182581146,531.0,0.0037,246.0
40.449783521463196,529.0,0.004,302.0
40.51308521711494,530.0,0.0036,367.0
40.57638691276669,529.0,0.0036,398.0
40.639688608418425,528.0,0.0036,311.0
40.70299030407017,528.0,0.0038,92.0
40.76629199972191,529.0,0.0039,42.0
40.82959369537365,526.0,0.0036,43.0
40.89289539102539,526.0,0.0038,50.0
40.956197086677136,529.0,0.0036,57.0
41.01949878232888,526.0,0.004,66.0
41.08280047798062,527.0,0.0035,73.0
41.146102173632364,526.0,0.0035,82.0
41.2094038692841,527.0,0.0037,92.0
41.27270556493585,528.0,0.0036,103.0
41.336007260587586,528.0,0.0039,116.0
41.39930895623933,527.0,0.0036,128.0
41.462610651891076,528.0,0.0037,143.0
41.525912347542814,530.0,0.0037,160.0
41.58921404319456,530.0,0.0038,183.0
41.6525157388463,529.0,0.0039,209.0
41.71581743449804,529.0,0.0036,246.0
41.77911913014978,531.0,0.0037,301.0
41.842420825801526,531.0,0.0034,371.0
41.90572252145327,530.0,0.0038,407.0
