Time,VG (mV),IDS (mA),VDS (mV)
7.565656225272367,1299.29,0.0027,404.0
7.623853580851385,1309.28,0.0006,421.0
7.682050936430404,1319.27,0.002,428.0
7.740248292009421,1329.27,0.0024,442.0
7.79844564758844,1339.26,0.002,442.0
7.856643003167458,1349.26,0.0024,457.0
7.914840358746476,1359.25,0.0027,474.0
7.9730377143254945,1369.25,0.0027,474.0
8.031235069904513,1379.24,0.0027,492.0
8.089432425483531,1389.24,0.0024,485.0
8.147629781062548,1399.23,0.0031,506.0
8.205827136641567,1389.24,0.0024,485.0
8.264024492220585,1379.24,0.002,478.0
8.322221847799604,1369.25,0.0017,464.0
8.380419203378622,1359.25,0.0027,453.0
8.43861655895764,1349.26,0.0027,450.0
8.496813914536657,1339.26,0.0024,435.0
8.555011270115676,1329.27,0.0034,435.0
8.613208625694694,1319.27,0.0027,414.0
8.671405981273713,1309.28,0.0027,414.0
8.729603336852731,1299.29,0.0013,393.0
8.78780069243175,1289.29,0.0013,390.0
8.845998048010767,1279.3,0.0017,383.0
8.904195403589785,1269.3,0.0024,372.0
8.962392759168804,1259.31,0.0002,369.0
9.020590114747822,1249.31,0.0024,365.0
9.07878747032684,1239.32,0.0009,348.0
9.13698482590586,1229.32,0.0024,337.0
9.195182181484876,1219.33,0.0024,323.0
9.253379537063894,1209.34,0.0009,326.0
9.311576892642913,1199.34,-0.0008,316.0
9.369774248221932,1189.35,0.0017,302.0
9.42797160380095,1179.35,-0.0005,298.0
9.486168959379969,1169.36,-0.0001,309.0
9.544366314958985,1159.36,0.002,298.0
9.602563670538004,1149.37,0.0024,302.0
9.660761026117022,1139.37,-0.0005,305.0
9.71895838169604,1129.38,-0.0008,298.0
9.77715573727506,1119.38,0.0002,302.0
9.835353092854078,1109.39,0.0002,309.0
9.893550448433095,1099.4,0.0024,298.0
9.951747804012113,1089.4,0.0006,305.0
10.009945159591132,1079.41,0.0017,295.0
10.06814251517015,1069.41,0.0017,302.0
10.126339870749169,1059.42,0.0013,298.0
10.184537226328187,1049.42,0.0024,298.0
10.242734581907204,1039.43,0.0017,295.0
10.300931937486222,1029.43,0.002,309.0
10.35912929306524,1019.44,0.002,295.0
10.41732664864426,1009.45,0.0024,305.0
10.475524004223278,999.45,-0.0001,302.0
10.533721359802296,989.46,0.002,305.0
10.591918715381313,979.46,0.0017,302.0
10.650116070960332,969.47,0.0017,302.0
10.70831342653935,959.47,-0.0008,298.0
10.766510782118369,949.48,0.0027,298.0
10.824708137697387,939.48,0.0017,295.0
10.882905493276406,929.49,0.0024,302.0
10.941102848855422,919.49,0.002,298.0
10.99930020443444,909.5,-0.0012,302.0
11.05749756001346,899.51,0.0013,305.0
11.115694915592478,889.51,0.0013,305.0
11.173892271171496,879.52,0.0024,298.0
11.232089626750515,869.52,0.0024,312.0
11.290286982329532,859.53,0.0002,305.0
11.34848433790855,849.53,0.002,305.0
11.406681693487569,839.54,0.0017,298.0
11.464879049066587,829.54,-0.0001,302.0
11.523076404645606,819.55,0.002,302.0
11.581273760224624,809.56,0.002,305.0
11.63947111580364,799.56,0.0009,305.0
11.69766847138266,789.57,0.0009,302.0
11.755865826961678,779.57,0.002,302.0
11.814063182540696,769.58,0.0024,298.0
11.872260538119715,759.58,0.0027,302.0
11.930457893698733,749.59,-0.0005,298.0
11.98865524927775,739.59,0.0024,305.0
12.046852604856769,729.6,-0.0001,309.0
12.105049960435787,719.6,0.0027,302.0
12.163247316014806,709.61,0.0027,316.0
12.221444671593824,699.62,0.0002,298.0
12.279642027172843,689.62,0.0017,298.0
12.33783938275186,679.63,-0.0001,302.0
12.396036738330878,669.63,0.0024,305.0
12.454234093909896,659.64,0.0031,309.0
12.512431449488915,649.64,-0.0001,305.0
12.570628805067933,639.65,0.0024,295.0
12.628826160646952,629.65,0.0024,312.0
12.687023516225969,619.66,0.0024,298.0
12.745220871804987,609.66,0.002,302.0
12.803418227384006,599.67,0.0009,312.0
12.861615582963024,589.68,0.0027,302.0
12.919812938542043,579.68,0.0034,295.0
12.978010294121061,569.69,0.0024,302.0
13.036207649700078,559.69,0.0031,305.0
13.094405005279096,549.7,0.0024,305.0
13.152602360858115,539.7,0.002,295.0
13.210799716437133,529.71,0.002,298.0
13.268997072016152,519.71,0.002,305.0
13.32719442759517,509.72,0.0024,302.0
13.385391783174187,499.73,0.002,305.0
13.443589138753206,489.73,0.0027,305.0
13.501786494332224,479.74,0.002,312.0
13.559983849911243,469.74,0.0017,298.0
13.618181205490261,459.75,0.0024,302.0
13.67637856106928,449.75,0.0027,309.0
13.734575916648296,439.76,-0.0005,305.0
13.792773272227315,429.76,0.002,305.0
13.850970627806333,419.77,0.0024,295.0
13.909167983385352,409.77,0.0027,288.0
13.96736533896437,399.78,0.0031,298.0
14.025562694543389,389.79,0.0017,298.0
14.083760050122406,379.79,0.0031,302.0
14.141957405701424,369.8,0.0031,302.0
14.200154761280443,359.8,-0.0001,305.0
14.258352116859461,349.81,0.0002,302.0
14.31654947243848,339.81,0.002,295.0
14.374746828017498,329.82,0.0024,298.0
14.432944183596515,319.82,0.0024,298.0
14.491141539175533,309.83,0.0024,305.0
14.549338894754552,299.84,0.0031,288.0
14.60753625033357,289.84,0.0027,305.0
14.665733605912589,279.85,0.0031,298.0
14.723930961491607,269.85,0.0017,298.0
14.782128317070624,259.86,0.0009,305.0
14.840325672649643,249.86,0.0009,298.0
14.898523028228661,239.87,0.0024,305.0
14.95672038380768,229.87,0.0006,305.0
15.014917739386698,219.88,0.002,298.0
15.073115094965715,209.88,0.0013,298.0
15.131312450544733,199.89,-0.0008,312.0
15.189509806123752,189.9,0.0017,305.0
15.24770716170277,179.9,0.002,295.0
15.305904517281789,169.91,0.0009,298.0
15.364101872860807,159.91,0.0024,302.0
15.422299228439824,149.92,0.002,305.0
15.480496584018843,139.92,0.0002,298.0
15.538693939597861,129.93,-0.0005,305.0
15.59689129517688,119.93,0.0024,302.0
15.655088650755898,109.94,0.0002,302.0
15.713286006334917,99.95,0.002,298.0
15.771483361913933,89.95,0.002,298.0
15.829680717492952,79.96,0.0013,309.0
15.88787807307197,69.96,0.0006,298.0
15.946075428650989,59.97,0.0027,302.0
16.004272784230007,49.97,-0.0005,298.0
16.062470139809026,39.98,0.0024,302.0
16.120667495388044,29.98,0.0031,309.0
16.178864850967063,19.99,0.002,295.0
16.23706220654608,9.99,0.0017,309.0
16.295259562125096,0.0,0.0027,151.0
16.353456917704115,0.0,0.0017,63.0
16.411654273283133,0.0,0.0024,101.0
16.469851628862152,0.0,0.0031,56.0
16.52804898444117,0.0,-0.0005,105.0
16.58624634002019,0.0,0.0024,56.0
16.644443695599207,0.0,0.0027,105.0
16.702641051178226,0.0,0.0024,56.0
16.760838406757244,0.0,0.0034,101.0
16.819035762336263,0.0,0.0024,56.0
16.87723311791528,0.0,0.002,101.0
16.9354304734943,0.0,0.0006,56.0
16.993627829073315,0.0,0.0024,105.0
17.051825184652333,0.0,0.0006,52.0
17.110022540231352,0.0,0.0027,101.0
17.16821989581037,0.0,0.0024,52.0
17.22641725138939,0.0,0.0006,119.0
17.284614606968407,0.0,0.0034,45.0
17.342811962547426,0.0,0.0017,105.0
17.401009318126444,0.0,0.0031,45.0
17.459206673705463,0.0,0.0013,105.0
17.51740402928448,0.0,0.0013,42.0
17.5756013848635,0.0,0.0013,112.0
17.63379874044252,0.0,0.0017,49.0
17.691996096021533,0.0,0.0027,112.0
17.750193451600552,0.0,0.0024,45.0
17.80839080717957,0.0,0.0024,116.0
17.86658816275859,0.0,0.002,52.0
17.924785518337607,0.0,0.0024,105.0
17.982982873916626,0.0,0.0027,42.0
